"NEWID","REFMO","REFYR","UCC","PUBFLAG","VALUE","VALUE_"
2545385,"03","2013","950013","2",4.5833,
2545385,"01","2013","980000","2",5000,
2545385,"02","2013","980000","2",5000,
2545385,"03","2013","980000","2",5000,
2545385,"01","2013","980010","2",0.0833,
2545385,"02","2013","980010","2",0.0833,
2545385,"03","2013","980010","2",0.0833,
2545385,"01","2013","980020","2",5.3333,
2545385,"02","2013","980020","2",5.3333,
2545385,"03","2013","980020","2",5.3333,
2545385,"01","2013","980030","2",0.0833,
2545385,"02","2013","980030","2",0.0833,
2545385,"03","2013","980030","2",0.0833,
2545385,"01","2013","980040","2",0.0833,
2545385,"02","2013","980040","2",0.0833,
2545385,"03","2013","980040","2",0.0833,
2545385,"01","2013","980070","2",5162.0833,
2545385,"02","2013","980070","2",5162.0833,
2545385,"03","2013","980070","2",5162.0833,
2545385,"01","2013","980071","2",4034.8333,
2545385,"02","2013","980071","2",4034.8333,
2545385,"03","2013","980071","2",4034.8333,
2545385,"01","2013","980210","2",8.3333,
2545385,"02","2013","980210","2",8.3333,
2545385,"03","2013","980210","2",8.3333,
2545385,"01","2013","980260","2",8.3333,
2545385,"02","2013","980260","2",8.3333,
2545385,"03","2013","980260","2",8.3333,
