"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
2613685,1,"2012","2011",2,0.133,0.133,"3",0.3106,0.3106,"10","D",0,0,0,"D",0,"D",20400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8220,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-5446,0,-5250.67,-5511.02,0,0,2713.2,2713.2,20400,20400,0,0,80,30,920,970,0,0,4330.67,4541.02,20400,20400,0,0,80,30,80,30,0,0,0,0,0,0,0,0,0,0,0
2613695,1,"2012","2011",0,0,0,"1",0,0,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",8810,"D",0,"D",0,"D",0,"D",0,"D",600,"D",0,"D",0,"D",0,"D",1596,"D",0,0,0,0,0,0,0,0,8810,8810,0,0,0,0,0,0,0,0,0,0,8810,8810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2613705,1,"2012","2011",0,0.133,0.133,"2",0.2775,0.2775,"39","D",0.0307,0.0307,1,"D",1,"D",0,"D",20193,"D",25,"D",19146,"D",36852,"D",0,"D",0,"D",3400,"D",80,"D",0,"D",0,"D",6000,"D",4619,621,4690.33,4595.33,620.69,620.69,2685.67,2685.67,57085.5,57085.5,20218.01,20218.01,0,0,0,0,0,0,0,0,57085.5,57085.5,0,0,4690.33,4595.33,4690.33,4595.33,0,0,0,0,0,0,0,0,0,0,0
2613715,1,"2012","2011",1,0.133,0.133,"2",0.2862,0.2862,"31","D",0.0553,0.0553,0,"D",0,"D",50000,"D",80000,"D",-2591,"D",0,"D",0,"D",0,"D",0,"D",7549,"D",0,"D",0,"D",1,"D",11384,"D",15352,3654,15550.98,15285.98,3653.89,3653.89,17290,17290,127409,127409,127409.01,127409.01,129.55,129.55,0,0,0,0,0,0,116025,116025,0,0,15680.53,15415.53,15680.53,15415.53,0,0,0,0,0,0,0,0,0,0,0
2613725,1,"2012","2011",2,0,0,"3",-0.4,-0.4,"21","D",-0.1,-0.1,0,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",0,"D",0,"D",33952,"D",0,"D",400,"D",0,"D",0,"D",1400,"D",0,0,0,0,0,0,0,0,4000,4000,4000.01,4000.01,0,0,0,0,0,0,0,0,4000,4000,0,0,0,0,0,0,3000,3000,0,0,0,0,0,0,0,0,0
2613745,1,"2012","2011",0,0,0,"1",-0.0765,-0.0765,"36","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2613775,1,"2012","2011",3,0.133,0.133,"2",0.3106,0.3106,"0","T",0,0,0,"D",0,"D",41573,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",0,"D",0,"D",3,"D",0,"D",-3683,0,-3437.4,-3764.81,0,0,5529.21,5529.21,41573,41573,0,0,1147.3,1067.3,1852.7,1932.7,0,0,1584.7,1832.11,41573,41573,0,0,1147.3,1067.3,1147.3,1067.3,0,0,0,0,0,0,0,0,0,0,0
2613805,1,"2012","2011",0,0.133,0.133,"1",0.2315,0.2305,"13","D",0.074,0.078,0,"D",0,"D",54000,"D",0,"D",2,"D",0,"D",0,"D",0,"D",0,"D",400,"D",0,"D",0,"D",0,"D",4076,"D",6741,3003,6810.67,6717.35,3083.31,2976.6,7182,7182,54002,54002,54002.01,54002.01,0,0,0,0,0,0,0,0,49926,49926,0,0,6810.67,6717.35,6810.67,6717.35,5800,5950,4476,4476,0,0,0,0,0,0,0
2613845,1,"2012","2011",0,0.133,0.133,"1",0.15,0.1395,"41","D",0.07,0.07,0,"D",0,"D",34080,"D",0,"D",-1022,"D",0,"D",0,"D",0,"D",0,"D",325,"D",102,"D",0,"D",0,"D",4300,"D",3069,1162,3092.67,3061.2,1179.86,1155.42,4532.64,4532.64,33058,33058,23451.15,23308.01,0,0,0,0,0,0,0,0,28758,33058,0,0,3092.67,3061.2,3092.67,3061.2,0,0,0,0,0,0,0,0,0,0,0
2613885,1,"2012","2011",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",8400,"D",0,"D",0,"D",130,"D",30,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2613895,1,"2012","2011",1,0.029,0.029,"3",0.2381,0.2381,"21","D",0.0475,0.0475,0,"D",0,"D",120000,"D",0,"D",20,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",50,"D",0,"D",0,"D",20200,"D",15682,4193,15811.86,15639.36,4192.58,4192.58,14587.2,14930.4,120020,120020,120020.01,120020.01,0,0,0,0,0,0,0,0,99820,99820,0,0,15811.86,15639.36,15811.86,15639.36,4000,4000,24250,24250,0,0,0,0,0,0,0
2613945,1,"2012","2011",2,0.133,0.133,"2",0.3106,0.3106,"0","T",0,0,0,"D",0,"D",36000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1400,"D",0,"D",0,"D",2,"D",3460,"D",-3380,0,-3138.31,-3460.78,0,0,4788,4788,36000,36000,0,0,960,890,1040,1110,0,0,2098.31,2350.78,36000,36000,0,0,960,890,960,890,0,0,0,0,0,0,0,0,0,0,0
2613955,1,"2012","2011",0,0,0,"1",0,0,"05","D",0,0,1,"D",1,"D",0,"D",0,"D",-45000,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",0,"D",0,"D",0,"D",8608,"D",0,0,0,0,0,0,0,0,-45000,-45000,-44999.99,-44999.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3769,3841,10608,10608,0,0,0,0,0,0,0
2614075,1,"2012","2011",1,0.133,0.133,"3",0.15,0.15,"39","D",0.0307,0.0307,0,"D",0,"D",57946,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9600,"D",0,"D",38,"D",0,"D",1,"D",0,"D",4645,1779,4699.4,4626.9,1778.94,1778.94,7706.82,7706.82,57946,57946,57946.01,57946.01,1000,1000,0,0,0,0,0,0,57946,57946,0,0,5699.4,5626.9,5699.4,5626.9,0,0,0,0,0,0,0,0,0,0,0
2614185,1,"2012","2011",0,0.133,0.133,"1",0.1,0.1,"10","D",0,0,0,"D",0,"D",15000,"D",0,"D",1200,"D",0,"D",0,"D",0,"D",7560,"D",0,"D",0,"D",0,"D",0,"D",0,"D",651,0,670,645,0,0,1995,1995,16200,16200,0,0,0,0,0,0,0,0,0,0,16200,16200,0,0,670,645,670,645,0,0,0,0,0,0,0,0,0,0,0
2614195,1,"2012","2011",1,0.133,0.133,"2",0.2984,0.2984,"10","D",0,0,0,"D",0,"D",66053,"D",52000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",1,"D",15384,"D",13296,0,13495.76,13229.1,0,0,15701.05,15701.05,118053,118053,0,0,597.35,597.35,0,0,0,0,0,0,102669,102669,0,0,14093.11,13826.45,14093.11,13826.45,0,0,0,0,0,0,0,0,0,0,0
2614195,2,"2012","2011",0,0.133,0.133,"1",0.15,0.15,"10","D",0,0,0,"D",0,"D",23665,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1664,0,1699.75,1652.25,0,0,3147.45,3147.45,23665,23665,0,0,0,0,0,0,0,0,0,0,23665,23665,0,0,1699.75,1652.25,1699.75,1652.25,0,0,0,0,0,0,0,0,0,0,0
2614215,1,"2012","2011",0,0.029,0.029,"1",0.325,0.325,"05","D",0.093,0.0986,0,"D",0,"D",140000,"D",0,"D",27600,"D",0,"D",0,"D",0,"D",14400,"D",7600,"D",14952,"D",0,"D",0,"D",14952,"D",29282,9613,29701.1,29142.1,9657.05,9598.15,15167.2,15510.4,167600,167600,167600.01,167600.01,0,0,0,0,0,0,0,0,152648,152648,3397.19,3006.2,26303.91,26135.9,26303.91,26135.9,3769,3841,37441.9,37504,0,0,0,0,0,0,0
2614255,1,"2012","2011",2,0.133,0.133,"3",0.3106,0.3106,"14","D",0.0658,0.0605,0,"D",0,"D",21000,"D",0,"D",1840,"D",0,"D",0,"D",0,"D",12900,"D",0,"D",616,"D",0,"D",0,"D",4320,"D",-3688,562,-3492.81,-3753.16,651.16,532.46,2793,2793,22840,22840,22840.01,22840.01,0,0,0,0,0,0,3816.81,4027.16,22840,22840,0,0,324,274,324,274,0,0,0,0,0,0,0,0,190.84,302.04,0
2614285,1,"2012","2011",3,0.133,0.133,"3",0.2106,0.2106,"39","D",0,0,0,"D",0,"D",21706,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8400,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-6864,0,-6694.63,-6920.98,0,0,2886.9,2886.9,21706,21706,21706.01,21706.01,0,0,2000,2000,0,0,4694.63,4920.98,21706,21706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2614325,1,"2012","2011",3,0.0306,0.0306,"2",0.35,0.35,"14","D",0.05,0.05,0,"D",0,"D",5400,"D",350613,"D",2584,"D",0,"D",0,"D",0,"D",0,"D",15480,"D",0,"D",0,"D",3,"D",6000,"D",87660,16646,88562.95,87358.95,16655.85,16643.35,21993.18,22336.38,358597,358597,358597.01,358597.01,0,0,0,0,0,0,0,0,352597,352597,11461.27,10966.15,77101.68,76392.8,77101.68,76392.8,0,0,0,0,774,774,0,0,0,0,0
2614335,1,"2012","2011",0,0,0,"1",0,0,"12","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",13536,"D",0,"D",7260,"D",0,"D",35,"D",0,"D",0,"D",200,"D",0,-185,0,0,-185,-185,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,515.68,517.6,0,0,0,0,0,0,0
2614345,1,"2012","2011",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",242,"D",0,"D",0,"D",210,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2614365,1,"2012","2011",3,0.133,0.133,"2",0.3106,0.3106,"21","D",0.1001,0.1001,0,"D",0,"D",9585,"D",26145,"D",0,"D",0,"D",0,"D",0,"D",17760,"D",0,"D",2,"D",0,"D",1,"D",240,"D",-3498,-113,-3252.24,-3579.64,-66.13,-127.99,4752.09,4752.09,35730,35730,34530.01,34530.01,563,483,437,517,0,0,2815.24,3062.64,35730,35730,0,0,563,483,563,483,4000,4000,0,0,0,0,0,0,1407.62,1531.32,0
2614425,1,"2012","2011",0,0.062,0.062,"2",0.35,0.35,"05","D",0.093,0.093,0,"D",0,"D",100000,"D",214931,"D",-6503,"D",0,"D",0,"D",0,"D",0,"D",9000,"D",85,"D",0,"D",0,"D",37428,"D",59101,19380,60004,58800,19450.79,19356.54,30640.2,30983.4,308428,308428,308428.01,308428.01,0,0,0,0,0,0,0,0,271000,271000,4978.31,4357.21,55025.69,54442.79,55025.69,54442.79,7538,7682,46513,46513,0,0,0,0,0,0,0
2614425,2,"2012","2011",1,0,0,"3",-0.34,-0.34,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7538,7682,0,0,0,0,0,0,0,0,0
2614445,1,"2012","2011",0,0,0,"1",-0.0765,-0.0765,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",18562,"D",0,"D",33952,"D",0,"D",242,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3769,3841,242,242,0,0,0,0,0,0,0
2614515,1,"2012","2011",1,0.133,0.133,"2",0.2815,0.2805,"13","D",0.074,0.078,0,"D",0,"D",105001,"D",11000,"D",2480,"D",0,"D",0,"D",0,"D",0,"D",5152,"D",656,"D",0,"D",1,"D",10280,"D",12771,6112,12928.51,12717.95,6275.16,6057.38,15428.13,15428.13,118481,118481,118481.01,118481.01,575.95,575.95,0,0,0,0,0,0,108201,108201,0,0,13504.46,13293.9,13504.46,13293.9,11600,11900,16088,16088,0,0,0,0,0,0,0
2614545,1,"2012","2011",4,0.133,0.133,"2",0.15,0.15,"26","D",0.0492,0.0492,0,"D",0,"D",95000,"D",9000,"D",-5050,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",812,"D",0,"D",2,"D",3572,"D",6806,3887,6922.5,6767.5,3893.8,3885.34,13832,13832,98950,98950,98950.01,98950.01,2000,2000,0,0,0,0,0,0,98950,98950,0,0,8922.5,8767.5,8922.5,8767.5,11600,11900,0,0,0,0,0,0,0,0,0
2614545,2,"2012","2011",4,0,0,"3",-0.45,-0.45,"26","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8500,8700,0,0,0,0,0,0,0,0,0
2614565,1,"2012","2011",0,0,0,"1",0,0,"14","D",0,0,1,"D",1,"D",0,"D",0,"D",120,"D",0,"D",13296,"D",0,"D",0,"D",4800,"D",74,"D",0,"D",0,"D",1080,"D",0,0,0,0,0,0,0,0,120,120,120.01,120.01,0,0,0,0,0,0,0,0,120,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2614575,1,"2012","2011",2,0.0546,0.0546,"2",0.35,0.35,"31","D",0.0637,0.0637,0,"D",0,"D",70000,"D",214931,"D",-482,"D",2700,"D",0,"D",0,"D",0,"D",8300,"D",80,"D",0,"D",1,"D",11552,"D",60710,13402,61612.95,60408.95,13401.68,13401.68,26650.2,26993.4,287149,287149,287149.01,287149.01,0,0,0,0,0,0,0,0,275597,275597,5283.4,4759.4,56329.56,55649.56,56329.56,55649.56,0,0,0,0,0,0,0,0,0,0,0
2614585,1,"2012","2011",0,0.133,0.0798,"2",0.2686,0.2686,"03","D",0.0407,0.0407,0,"D",0,"D",105000,"D",110000,"D",5,"D",0,"D",0,"D",0,"D",0,"D",2350,"D",125,"D",0,"D",0,"D",4656,"D",41941,7155,42201.44,41854.81,7154.8,7154.78,28262.2,28595,215005,215005,215005.01,215005.01,0,0,0,0,0,0,0,0,210349,210349,0,0,42201.44,41854.81,42201.44,41854.81,9406,9666,14276.66,14277.13,0,0,0,0,0,0,0
2614585,2,"2012","2011",0,0.133,0.133,"1",0.15,0.15,"03","D",0.0288,0.0288,0,"D",0,"D",25000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1864,492,1900,1852.5,495.07,491.33,3325,3325,25000,25000,25000.01,25000.01,0,0,0,0,0,0,0,0,25000,25000,0,0,1900,1852.5,1900,1852.5,4703,4833,495.07,491.33,0,0,0,0,0,0,0
2614655,1,"2012","2011",1,0.133,0.133,"2",0,0,"0","T",0,0,0,"D",0,"D",3000,"D",7000,"D",0,"D",0,"D",2964,"D",0,"D",0,"D",1016,"D",13,"D",0,"D",1,"D",1924,"D",-4150,0,-4094,-4169,0,0,1330,1330,10000,10000,0,0,0,0,1000,1000,0,0,3094,3169,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2614665,1,"2012","2011",0,0,0,"1",0.2775,0.2775,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",21532,"D",0,"D",26376,"D",0,"D",0,"D",981,"D",103,"D",0,"D",0,"D",4000,"D",1893,0,1929.1,1881.6,0,0,0,0,26644,26644,0,0,0,0,0,0,0,0,0,0,26644,26644,0,0,1929.1,1881.6,1929.1,1881.6,0,0,0,0,0,0,0,0,0,0,0
2614685,1,"2012","2011",2,0.029,0.029,"2",0.2485,0.2485,"44","D",0,0,0,"D",0,"D",0,"D",214931,"D",-22000,"D",0,"D",0,"D",0,"D",0,"D",9687,"D",167,"D",400,"D",2,"D",37332,"D",24305,0,24524.23,24231.63,0,0,17340.2,17683.4,192931,192931,0,0,0,0,0,0,0,0,0,0,155599,155599,0,0,24524.23,24231.63,24524.23,24231.63,0,0,0,0,0,0,0,0,0,0,0
2614715,1,"2012","2011",1,0.133,0.133,"2",0.15,0.15,"29","D",0,0,1,"D",1,"D",1200,"D",7000,"D",7275,"D",55200,"D",18756,"D",0,"D",0,"D",2320,"D",0,"D",0,"D",0,"D",2160,"D",8483,0,8565.14,8455.14,0,0,1090.6,1090.6,86617.6,86617.6,0,0,0,0,0,0,0,0,0,0,86617.6,86617.6,0,0,8565.14,8455.14,8565.14,8455.14,0,0,0,0,0,0,0,0,0,0,0
2614725,1,"2012","2011",0,0.133,0.133,"2",0.25,0.25,"0","T",0,0,1,"D",1,"D",50000,"D",40000,"D",-1950,"D",0,"D",18000,"D",0,"D",0,"D",498,"D",0,"D",0,"D",0,"D",5992,"D",12814,0,13050,12735,0,0,11970,11970,103350,103350,0,0,0,0,0,0,0,0,0,0,103350,103350,0,0,13050,12735,13050,12735,0,0,0,0,0,0,0,0,0,0,0
2614785,1,"2012","2011",0,0.133,0.133,"2",0.15,0.15,"23","D",0.0433,0.0435,0,"D",0,"D",0,"D",35384,"D",12154,"D",0,"D",20784,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",0,"D",6009,1436,6080.66,5985.66,546,1732.52,4706.07,4706.07,65204.4,65204.4,47538.01,47538.01,0,0,0,0,0,0,0,0,65204.4,65204.4,0,0,6080.66,5985.66,6080.66,5985.66,0,0,0,0,1200,0,0,0,0,0,0
2614805,1,"2012","2011",0,0,0,"1",0.1,0.1,"13","D",0.016,0.016,1,"D",1,"D",0,"D",0,"D",0,"D",12000,"D",14820,"D",0,"D",0,"D",700,"D",202,"D",0,"D",0,"D",3396,"D",86,-79,105,80,-53.2,-87.2,0,0,12000,12000,12000.01,12000.01,0,0,0,0,0,0,0,0,12000,12000,0,0,105,80,105,80,7250,7400,4298,4298,0,0,0,0,0,0,0
2614825,1,"2012","2011",0,0.133,0.133,"2",0.1843,0.1843,"45","D",0.1628,0.1628,1,"D",1,"D",29040,"D",0,"D",0,"D",1100,"D",28056,"D",0,"D",0,"D",1000,"D",2083,"D",0,"D",0,"D",14192,"D",1068,230,1083.55,1063.02,242.67,225.65,3862.32,3862.32,36282.8,36282.8,36282.82,36282.82,0,0,0,0,0,0,0,0,22090.8,22090.8,0,0,1083.55,1063.02,1083.55,1063.02,0,0,0,0,0,0,0,0,0,0,0
2614895,1,"2012","2011",0,0.133,0.133,"2",0.0989,0.0989,"44","D",0,0,0,"D",0,"D",20926,"D",9388,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7500,"D",0,"D",0,"D",0,"D",11712,"D",301,0,316.28,295.97,0,0,4031.76,4031.76,30314,30314,0,0,0,0,0,0,0,0,0,0,18602,18602,0,0,316.28,295.97,316.28,295.97,0,0,0,0,0,0,0,0,0,0,0
2614905,1,"2012","2011",2,0,0,"3",0.15,0.15,"39","D",0.0307,0.0307,0,"D",0,"D",0,"D",0,"D",53406,"D",0,"D",0,"D",0,"D",0,"D",2152,"D",1309,"D",0,"D",0,"D",180,"D",4398,1640,4463.4,4375.9,1639.56,1639.56,0,0,53406,53406,53406.01,53406.01,0,0,0,0,0,0,0,0,53406,53406,0,0,4463.4,4375.9,4463.4,4375.9,0,0,0,0,0,0,0,0,0,0,0
2614945,1,"2012","2011",0,0.0436,0.0436,"2",0.35,0.35,"22","D",0.0521,0.0526,0,"D",0,"D",214931,"D",35000,"D",22637,"D",0,"D",0,"D",0,"D",0,"D",7800,"D",9460,"D",0,"D",0,"D",9196,"D",56431,13671,57334.2,56130.2,13768.9,13639,21995.2,22338.4,272568,272568,272568.01,272568.01,0,0,0,0,0,0,0,0,263372,263372,5648.48,5015.61,51685.72,51114.59,51685.72,51114.59,0,0,0,0,0,0,0,0,0,0,0
2614955,1,"2012","2011",0,0,0,"1",0,0,"33","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5700,"D",0,"D",0,"D",0,"D",0,"D",1132,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7500,7500,0,0,0,0,0,0,0,0,0
2614975,1,"2012","2011",0,0.133,0.133,"2",0.2362,0.2645,"31","D",0.0553,0.0553,2,"D",2,"D",0,"D",10000,"D",54140,"D",91379,"D",29040,"D",0,"D",0,"D",15480,"D",1653,"D",0,"D",0,"D",9900,"D",27262,5044,27472.8,27191.52,5043.92,5043.92,1330,1330,180203,180203,155519.01,155519.01,0,0,0,0,0,0,0,0,170303,170303,0,0,27472.8,27191.52,27472.8,27191.52,0,0,0,0,0,0,0,0,0,0,0
2614985,1,"2012","2011",1,0.133,0.133,"3",-0.34,-0.34,"05","D",0,0,0,"D",0,"D",8000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",720,"D",0,"D",0,"D",0,"D",0,"D",20,"D",-2720,0,-2720,-2720,0,0,1064,1064,8000,8000,8000.01,8000.01,0,0,0,0,0,0,2720,2720,8000,8000,0,0,0,0,0,0,7538,7682,20,20,0,0,0,0,0,0,0
2615015,1,"2012","2011",0,0.133,0.133,"2",0.2775,0.2775,"26","D",-0.0107,0.0467,1,"D",1,"D",45000,"D",0,"D",-4500,"D",3100,"D",14400,"D",0,"D",0,"D",1855,"D",0,"D",0,"D",0,"D",1744,"D",4363,1024,4434.5,4339.5,1153.69,981.21,5985,5985,55380,55380,55380.02,55380.02,0,0,0,0,0,0,0,0,55380,55380,0,0,4434.5,4339.5,4434.5,4339.5,12750,13050,0,0,0,0,0,0,0,0,0
2615035,1,"2012","2011",4,0,0,"3",-0.45,-0.45,"03","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1292,"D",0,"D",0,"D",0,"D",0,"D",3,"D",0,"D",0,-100,0,0,-100,-100,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9406,9666,68.47,68.84,0,0,0,0,0,0,0
2615075,1,"2012","2011",0,0.029,0.029,"1",0.35,0.35,"11","D",0.06,0.06,0,"D",0,"D",214931,"D",0,"D",4423,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",50,"D",0,"D",0,"D",7896,"D",48618,12224,49069.3,48467.3,12224.48,12224.48,17340.2,17683.4,219354,219354,219354.01,219354.01,0,0,0,0,0,0,0,0,211458,211458,256.74,56.74,48812.56,48410.56,48812.56,48410.56,2300,2300,9746,9746,0,0,0,0,0,0,0
2615085,1,"2012","2011",3,0,0,"3",-0.45,-0.45,"33","D",-0.135,-0.135,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3,"D",0,"D",0,-300,0,0,-300,-300,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10500,10500,0,0,0,0,0,0,0,0,0
2615105,1,"2012","2011",2,0,0,"3",-0.4,-0.4,"39","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",2200,"D",0,"D",0,"D",0,"D",5500,"D",1482,"D",0,"D",0,"D",2400,"D",0,0,0,0,0,0,0,0,2200,2200,2200.01,2200.01,0,0,0,0,0,0,0,0,2200,2200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2615125,1,"2012","2011",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",735,"D",0,"D",6912,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",936,"D",0,0,0,0,0,0,0,0,735,735,0,0,0,0,0,0,0,0,0,0,735,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2615165,1,"2012","2011",0,0,0,"1",0.2775,0.2775,"18","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",25424,"D",22138,"D",0,"D",0,"D",2720,"D",1650,"D",0,"D",0,"D",0,"D",2703,0,2738.96,2691.46,0,0,0,0,32043.05,32043.05,0.01,0.01,0,0,0,0,0,0,0,0,32043.05,32043.05,0,0,2738.96,2691.46,2738.96,2691.46,2240,2290,4370,4370,0,0,0,0,0,0,0
2615175,1,"2012","2011",1,0,0,"3",-0.34,-0.34,"12","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16800,"D",0,"D",0,"D",0,"D",0,"D",170,"D",0,-270,0,0,-270,-270,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2920,2920,170.15,170.16,0,0,0,0,0,0,0
2615195,1,"2012","2011",0,0,0,"1",-0.0765,-0.0765,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",23004,"D",0,"D",0,"D",850,"D",100,"D",0,"D",0,"D",1200,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2615205,1,"2012","2011",2,0.133,0.133,"2",0.2339,0.2329,"33","D",0.0645,0.0685,0,"D",0,"D",76000,"D",79590,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7500,"D",856,"D",0,"D",2,"D",12028,"D",19953,8725,20070.35,19913.55,9124.61,8591.79,20693.47,20693.47,155590,155590,155590.01,155590.01,0,0,0,0,0,0,0,0,143562,143562,0,0,20070.35,19913.55,20070.35,19913.55,15000,15000,20384,20384,0,0,0,0,0,0,0
2615235,1,"2012","2011",0,0.133,0.133,"1",0.2653,0.2667,"21","D",0.0525,0.0475,0,"D",0,"D",83270,"D",0,"D",79171,"D",0,"D",0,"D",0,"D",0,"D",4349,"D",4532,"D",0,"D",0,"D",9000,"D",30982,6920,31165.81,30920.47,6757.1,6974.4,11074.91,11074.91,162441,162441,162441.01,162441.01,0,0,0,0,0,0,0,0,153441,153441,0,0,31165.81,30920.47,31165.81,30920.47,2000,2000,17881,17881,0,0,0,0,0,0,0
