"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","CLOTHYA","CLOTHYA_","CLOTHMOA","CLOT_MOA","CLOTHXA","CLOTHXA_","AGE_SEXA","AGE__EXA","CLOGFTA","CLOGFTA_","CLOTHA1","CLOTHA1_","CLOTHA2","CLOTHA2_","CLOTHA3","CLOTHA3_","CLOTHA4","CLOTHA4_","CLOTHA5","CLOTHA5_","CLOTHA6","CLOTHA6_","CLOTHA7","CLOTHA7_","CLOTHA8","CLOTHA8_","CLOTHA9","CLOTHA9_"
"20143",2810173,1,0,"1","310","D","08","D",50,"D","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810173,2,0,"1","250","D","08","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810173,2,300,"1","250","D","08","D",132,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810173,2,400,"1","250","D","08","D",118,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810173,3,0,"1","280","D","08","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810173,3,300,"1","280","D","08","D",63,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810173,3,400,"1","280","D","08","D",57,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810173,4,0,"2","275","D","06","D",.,"H",,"B","2","D","145","D","150","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810173,4,101,"2","145","D","06","D",30,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810173,4,102,"2","150","D","06","D",25,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810173,4,201,"2","145","D","06","D",24,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810173,4,202,"2","150","D","06","D",28,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810173,4,301,"2","145","D","06","D",18,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810173,4,302,"2","150","D","06","D",32,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810173,4,401,"2","145","D","06","D",20,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810173,4,402,"2","150","D","06","D",23,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810183,1,0,"1","180","D","08","D",12,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810183,2,0,"2","280","D","06","D",169,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810243,1,0,"1","280","D","08","D",90,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810273,5,0,"1","200","D","08","D",54,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810273,6,0,"1","280","D","07","D",43,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810273,7,0,"2","200","D","06","D",11,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810314,1,0,"1","150","D","08","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810314,1,300,"1","150","D","08","D",164,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810314,1,500,"1","150","D","08","D",42,"E","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810314,2,0,"2","280","D","06","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810314,2,300,"2","280","D","06","D",135,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810314,2,500,"2","280","D","06","D",35,"E","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810323,4,0,"1","275","D","07","D",.,"H","2","D","2","D","150","D","145","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810323,4,1,"1","150","D","07","D",149,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810323,4,2,"1","145","D","07","D",117,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810323,5,0,"1","275","D","08","D",.,"H","1","D","2","D","150","D","145","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810323,5,1,"1","150","D","08","D",205,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810323,5,2,"1","145","D","08","D",195,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810383,1,0,"1","900","D","06","D",.,"H","1","D","2","D","150","D","280","D","145","D",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810383,1,1,"1","150","D","06","D",18,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810383,1,2,"1","280","D","06","D",50,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810383,1,3,"1","145","D","06","D",37,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810383,2,0,"1","900","D","07","D",.,"H","1","D","2","D","150","D","280","D","145","D",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810383,2,1,"1","150","D","07","D",18,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810383,2,2,"1","280","D","07","D",50,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810383,2,3,"1","145","D","07","D",37,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810383,3,0,"1","900","D","08","D",.,"H","1","D","2","D","150","D","280","D","145","D",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810383,3,1,"1","150","D","08","D",21,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810383,3,2,"1","280","D","08","D",51,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810383,3,3,"1","145","D","08","D",36,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810383,4,0,"2","275","D","06","D",.,"H","1","D","2","D","150","D","145","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810383,4,1,"2","150","D","06","D",35,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810383,4,2,"2","145","D","06","D",65,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810413,1,0,"1","280","D","08","D",60,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810453,3,0,"1","900","D","08","D",.,"H","1","D","2","D","150","D","280","D","145","D",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810453,3,1,"1","150","D","08","D",145,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810453,3,2,"1","280","D","08","D",126,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810453,3,3,"1","145","D","08","D",79,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810453,4,0,"1","900","D","08","D",.,"H","1","D","2","D","150","D","280","D","145","D",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810453,4,1,"1","150","D","08","D",145,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810453,4,2,"1","280","D","08","D",126,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810453,4,3,"1","145","D","08","D",79,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810453,5,0,"1","900","D","08","D",.,"H","1","D","2","D","150","D","280","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810453,5,1,"1","150","D","08","D",187,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810453,5,2,"1","280","D","08","D",163,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810453,6,0,"2","275","D","06","D",.,"H","1","D","2","D","145","D","150","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810453,6,1,"2","145","D","06","D",35,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810453,6,2,"2","150","D","06","D",65,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810453,7,0,"2","275","D","06","D",.,"H","1","D","2","D","150","D","145","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810453,7,1,"2","150","D","06","D",53,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810453,7,2,"2","145","D","06","D",27,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810513,1,0,"1","150","D","08","D",200,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810513,2,0,"1","145","D","08","D",200,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810533,1,0,"1","275","D","07","D",.,"H",,"B","2","D","145","D","150","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810533,1,101,"1","145","D","07","D",81,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810533,1,102,"1","150","D","07","D",21,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810533,1,201,"1","145","D","07","D",71,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810533,1,202,"1","150","D","07","D",27,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810533,2,0,"1","280","D","07","D",80,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810543,1,0,"1","145","D","08","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810543,1,100,"1","145","D","08","D",47,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810543,1,200,"1","145","D","08","D",45,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810543,2,0,"1","150","D","07","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810543,2,100,"1","150","D","07","D",55,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810543,2,200,"1","150","D","07","D",54,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810543,3,0,"1","280","D","06","D",42,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810573,2,0,"1","310","D","13","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810573,2,400,"1","310","D","13","D",86,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810573,2,500,"1","310","D","13","D",74,"E","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810663,4,0,"1","170","D","08","D",19,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810683,2,0,"1","150","D","07","D",43,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810683,3,0,"1","145","D","07","D",27,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810683,4,0,"1","145","D","06","D",18,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810683,5,0,"1","280","D","08","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810683,5,100,"1","280","D","08","D",84,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810683,5,200,"1","280","D","08","D",79,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810693,4,0,"1","100","D","07","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810693,4,300,"1","100","D","07","D",6,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810693,4,500,"1","100","D","07","D",5,"E","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810693,5,0,"1","145","D","07","D",106,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810693,6,0,"1","145","D","06","D",37,"D","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810693,7,0,"1","145","D","07","D",53,"D","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810693,8,0,"1","170","D","06","D",50,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810693,9,0,"1","210","D","08","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810693,9,300,"1","210","D","08","D",12,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810693,9,500,"1","210","D","08","D",9,"E","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810693,10,0,"1","200","D","08","D",17,"D","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810693,11,0,"1","240","D","06","D",48,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810693,12,0,"1","240","D","06","D",15,"D","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810693,13,0,"1","240","D","07","D",11,"D","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810693,14,0,"1","280","D","06","D",21,"D","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810693,15,0,"1","280","D","06","D",27,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810693,16,0,"1","280","D","06","D",19,"D","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810693,17,0,"1","310","D","13","D",48,"D","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810713,1,0,"1","270","D","08","D",.,"H","4","D","2","D","200","D","145","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810713,1,1,"1","145","D","08","D",100,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810713,2,0,"1","270","D","08","D",.,"H","2","D","2","D","180","D","150","D","145","D",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810713,2,1,"1","180","D","08","D",14,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810713,2,2,"1","150","D","08","D",25,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810713,2,3,"1","145","D","08","D",11,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810713,3,0,"1","280","D","08","D",60,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810763,2,0,"1","145","D","06","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810763,2,300,"1","145","D","06","D",14,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810763,2,500,"1","145","D","06","D",6,"E","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810763,3,0,"1","280","D","06","D",20,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810763,4,0,"1","280","D","07","D",20,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810763,5,0,"1","310","D","13","D",25,"D","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810763,6,0,"1","370","D","06","D",15,"D",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810773,1,0,"1","145","D","08","D",212,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810773,2,0,"1","150","D","08","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810773,2,100,"1","150","D","08","D",73,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810773,2,200,"1","150","D","08","D",139,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810773,3,0,"2","240","D","06","D",42,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810773,4,0,"2","240","D","06","D",21,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810823,2,0,"1","900","D","08","D",.,"H","1","D","2","D","280","D","210","D","145","D",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810823,2,1,"1","280","D","08","D",154,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810823,2,2,"1","210","D","08","D",46,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810823,2,3,"1","145","D","08","D",150,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810833,1,0,"1","120","D","08","D",120,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810833,2,0,"1","170","D","08","D",80,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810833,3,0,"1","150","D","08","D",100,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810833,4,0,"1","280","D","08","D",100,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810833,5,0,"2","150","D","06","D",100,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810843,1,0,"1","270","D","06","D",.,"H","1","D","2","D","200","D","145","D","210","D",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810843,1,1,"1","200","D","06","D",10,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810843,1,2,"1","145","D","06","D",20,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810843,1,3,"1","210","D","06","D",10,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810883,1,0,"1","280","D","08","D",33,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810893,2,0,"1","145","D","06","D",100,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810893,3,0,"1","150","D","08","D",100,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810913,1,0,"1","150","D","06","D",18,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810913,2,0,"1","170","D","06","D",19,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810913,3,0,"1","170","D","07","D",21,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810913,4,0,"1","280","D","06","D",11,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810933,1,0,"1","170","D","07","D",300,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810933,2,0,"1","150","D","07","D",300,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810933,3,0,"1","150","D","07","D",300,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810943,2,0,"1","900","D","08","D",.,"H","2","D","1","D","150","D","280","D","145","D",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810943,2,1,"1","150","D","08","D",97,"E","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810943,2,2,"1","280","D","08","D",58,"E","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810943,2,3,"1","145","D","08","D",45,"E","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810943,3,0,"1","145","D","08","D",100,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810943,4,0,"1","145","D","08","D",40,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810943,5,0,"2","270","D","06","D",.,"H","2","F","2","D","150","D","240","D","145","D",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810943,5,1,"2","150","D","06","D",25,"E","2","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810943,5,2,"2","240","D","06","D",64,"E","2","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810943,5,3,"2","145","D","06","D",11,"E","2","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810943,6,0,"2","145","D","06","D",15,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810953,1,0,"2","150","D","06","D",200,"D","3","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810953,2,0,"2","145","D","06","D",200,"D","2","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810953,3,0,"2","900","D","06","D",.,"H","3","F","2","D","280","D","240","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810953,3,1,"2","280","D","06","D",115,"G","3","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810953,3,2,"2","240","D","06","D",47,"G","3","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810953,4,0,"2","280","D","06","D",200,"D","1","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2811013,3,0,"1","900","D","07","D",.,"H","2","D","2","D","145","D","200","D","150","D","280","D","170","D",,"A",,"A",,"A",,"A"
"20143",2811013,3,1,"1","145","D","07","D",203,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2811013,3,2,"1","280","D","07","D",57,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2811013,4,0,"1","270","D","07","D",.,"H","3","D","2","D","150","D","240","D","145","D",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2811013,4,1,"1","150","D","07","D",59,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2811013,4,2,"1","145","D","07","D",141,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2811013,5,0,"2","270","D","06","D",.,"H","1","D","2","D","210","D","200","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2811013,5,1,"2","200","D","06","D",25,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2811013,5,2,"2","210","D","06","D",15,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2811013,6,0,"2","370","D","06","D",120,"D",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2811063,4,0,"1","120","D","08","D",543,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2811063,5,0,"1","145","D","08","D",106,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2811063,6,0,"1","150","D","08","D",106,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2811063,7,0,"1","170","D","08","D",106,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2811063,8,0,"1","240","D","07","D",15,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2811063,9,0,"1","280","D","07","D",95,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2811063,10,0,"1","380","D","07","D",77,"D",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2811093,2,0,"1","200","D","08","D",11,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
