NEWID,REFMO,REFYR,UCC,PUBFLAG,VALUE_,IMPNUM,VALUE
03858871,01,2018,900000,2,,1,1850
03858871,01,2018,900000,2,,2,1850
03858871,01,2018,900000,2,,3,1850
03858871,01,2018,900000,2,,4,1850
03858871,01,2018,900000,2,,5,1850
03858871,02,2018,900000,2,,1,1850
03858871,02,2018,900000,2,,2,1850
03858871,02,2018,900000,2,,3,1850
03858871,02,2018,900000,2,,4,1850
03858871,02,2018,900000,2,,5,1850
03858871,12,2017,900180,2,,1,4.1667
03858871,12,2017,900180,2,,2,4.1667
03858871,12,2017,900180,2,,3,4.1667
03858871,12,2017,900180,2,,4,4.1667
03858871,12,2017,900180,2,,5,4.1667
03858871,01,2018,900180,2,,1,4.1667
03858871,01,2018,900180,2,,2,4.1667
03858871,01,2018,900180,2,,3,4.1667
03858871,01,2018,900180,2,,4,4.1667
03858871,01,2018,900180,2,,5,4.1667
03858871,02,2018,900180,2,,1,4.1667
03858871,02,2018,900180,2,,2,4.1667
03858871,02,2018,900180,2,,3,4.1667
03858871,02,2018,900180,2,,4,4.1667
03858871,02,2018,900180,2,,5,4.1667
03858871,12,2017,980000,2,,1,1854.1667
03858871,12,2017,980000,2,,2,1854.1667
03858871,12,2017,980000,2,,3,1854.1667
03858871,12,2017,980000,2,,4,1854.1667
03858871,12,2017,980000,2,,5,1854.1667
03858871,01,2018,980000,2,,1,1854.1667
03858871,01,2018,980000,2,,2,1854.1667
03858871,01,2018,980000,2,,3,1854.1667
03858871,01,2018,980000,2,,4,1854.1667
03858871,01,2018,980000,2,,5,1854.1667
03858871,02,2018,980000,2,,1,1854.1667
03858871,02,2018,980000,2,,2,1854.1667
03858871,02,2018,980000,2,,3,1854.1667
03858871,02,2018,980000,2,,4,1854.1667
03858871,02,2018,980000,2,,5,1854.1667
03858881,12,2017,800940,2,,1,122.4167
03858881,12,2017,800940,2,,2,122.4167
03858881,12,2017,800940,2,,3,122.4167
03858881,12,2017,800940,2,,4,122.4167
03858881,12,2017,800940,2,,5,122.4167
03858881,01,2018,800940,2,,1,122.4167
03858881,01,2018,800940,2,,2,122.4167
03858881,01,2018,800940,2,,3,122.4167
03858881,01,2018,800940,2,,4,122.4167
03858881,01,2018,800940,2,,5,122.4167
03858881,02,2018,800940,2,,1,122.4167
03858881,02,2018,800940,2,,2,122.4167
03858881,02,2018,800940,2,,3,122.4167
03858881,02,2018,800940,2,,4,122.4167
03858881,02,2018,800940,2,,5,122.4167
03858881,12,2017,900000,2,,1,1600
03858881,12,2017,900000,2,,2,1600
03858881,12,2017,900000,2,,3,1600
03858881,12,2017,900000,2,,4,1600
03858881,12,2017,900000,2,,5,1600
03858881,01,2018,900000,2,,1,1600
03858881,01,2018,900000,2,,2,1600
03858881,01,2018,900000,2,,3,1600
03858881,01,2018,900000,2,,4,1600
03858881,01,2018,900000,2,,5,1600
03858881,02,2018,900000,2,,1,1600
03858881,02,2018,900000,2,,2,1600
03858881,02,2018,900000,2,,3,1600
03858881,02,2018,900000,2,,4,1600
03858881,02,2018,900000,2,,5,1600
03858881,12,2017,980000,2,,1,1600
03858881,12,2017,980000,2,,2,1600
03858881,12,2017,980000,2,,3,1600
03858881,12,2017,980000,2,,4,1600
03858881,12,2017,980000,2,,5,1600
03858881,01,2018,980000,2,,1,1600
03858881,01,2018,980000,2,,2,1600
03858881,01,2018,980000,2,,3,1600
03858881,01,2018,980000,2,,4,1600
03858881,01,2018,980000,2,,5,1600
03858881,02,2018,980000,2,,1,1600
03858881,02,2018,980000,2,,2,1600
03858881,02,2018,980000,2,,3,1600
03858881,02,2018,980000,2,,4,1600
03858881,02,2018,980000,2,,5,1600
03858891,12,2017,800940,2,,1,572
03858891,12,2017,800940,2,,2,273.3333
03858891,12,2017,800940,2,,3,90.75
03858891,12,2017,800940,2,,4,402.25
03858891,12,2017,800940,2,,5,537.0833
03858891,01,2018,800940,2,,1,572
03858891,01,2018,800940,2,,2,273.3333
03858891,01,2018,800940,2,,3,90.75
03858891,01,2018,800940,2,,4,402.25
03858891,01,2018,800940,2,,5,537.0833
03858891,02,2018,800940,2,,1,572
03858891,02,2018,800940,2,,2,273.3333
03858891,02,2018,800940,2,,3,90.75
03858891,02,2018,800940,2,,4,402.25
03858891,02,2018,800940,2,,5,537.0833
03858891,12,2017,900000,2,,1,7477.3333
03858891,12,2017,900000,2,,2,3572.8333
03858891,12,2017,900000,2,,3,1185.5833
03858891,12,2017,900000,2,,4,5258
03858891,12,2017,900000,2,,5,7020.5833
03858891,01,2018,900000,2,,1,7477.3333
03858891,01,2018,900000,2,,2,3572.8333
03858891,01,2018,900000,2,,3,1185.5833
03858891,01,2018,900000,2,,4,5258
03858891,01,2018,900000,2,,5,7020.5833
03858891,02,2018,900000,2,,1,7477.3333
03858891,02,2018,900000,2,,2,3572.8333
03858891,02,2018,900000,2,,3,1185.5833
03858891,02,2018,900000,2,,4,5258
03858891,02,2018,900000,2,,5,7020.5833
03858891,12,2017,900030,2,,1,292.3333
03858891,12,2017,900030,2,,2,221.8333
03858891,12,2017,900030,2,,3,198
03858891,12,2017,900030,2,,4,394.6667
03858891,12,2017,900030,2,,5,120.3333
03858891,01,2018,900030,2,,1,292.3333
03858891,01,2018,900030,2,,2,221.8333
03858891,01,2018,900030,2,,3,198
03858891,01,2018,900030,2,,4,394.6667
03858891,01,2018,900030,2,,5,120.3333
03858891,02,2018,900030,2,,1,292.3333
03858891,02,2018,900030,2,,2,221.8333
03858891,02,2018,900030,2,,3,198
03858891,02,2018,900030,2,,4,394.6667
03858891,02,2018,900030,2,,5,120.3333
03858891,12,2017,980000,2,,1,7769.6667
03858891,12,2017,980000,2,,2,3794.6667
03858891,12,2017,980000,2,,3,1383.5833
03858891,12,2017,980000,2,,4,5652.6667
03858891,12,2017,980000,2,,5,7140.9167
03858891,01,2018,980000,2,,1,7769.6667
03858891,01,2018,980000,2,,2,3794.6667
03858891,01,2018,980000,2,,3,1383.5833
03858891,01,2018,980000,2,,4,5652.6667
03858891,01,2018,980000,2,,5,7140.9167
03858891,02,2018,980000,2,,1,7769.6667
03858891,02,2018,980000,2,,2,3794.6667
03858891,02,2018,980000,2,,3,1383.5833
03858891,02,2018,980000,2,,4,5652.6667
03858891,02,2018,980000,2,,5,7140.9167
03858931,12,2017,800940,2,,1,1071
03858931,12,2017,800940,2,,2,1071
03858931,12,2017,800940,2,,3,1071
03858931,12,2017,800940,2,,4,1071
03858931,12,2017,800940,2,,5,1071
03858931,01,2018,800940,2,,1,1071
03858931,01,2018,800940,2,,2,1071
03858931,01,2018,800940,2,,3,1071
03858931,01,2018,800940,2,,4,1071
03858931,01,2018,800940,2,,5,1071
03858931,02,2018,800940,2,,1,1071
03858931,02,2018,800940,2,,2,1071
03858931,02,2018,800940,2,,3,1071
03858931,02,2018,800940,2,,4,1071
03858931,02,2018,800940,2,,5,1071
03858931,12,2017,900000,2,,1,14000
03858931,12,2017,900000,2,,2,14000
03858931,12,2017,900000,2,,3,14000
03858931,12,2017,900000,2,,4,14000
03858931,12,2017,900000,2,,5,14000
03858931,01,2018,900000,2,,1,14000
03858931,01,2018,900000,2,,2,14000
03858931,01,2018,900000,2,,3,14000
03858931,01,2018,900000,2,,4,14000
03858931,01,2018,900000,2,,5,14000
03858931,02,2018,900000,2,,1,14000
03858931,02,2018,900000,2,,2,14000
03858931,02,2018,900000,2,,3,14000
03858931,02,2018,900000,2,,4,14000
03858931,02,2018,900000,2,,5,14000
03858931,12,2017,980000,2,,1,14000
03858931,12,2017,980000,2,,2,14000
03858931,12,2017,980000,2,,3,14000
03858931,12,2017,980000,2,,4,14000
03858931,12,2017,980000,2,,5,14000
03858931,01,2018,980000,2,,1,14000
03858931,01,2018,980000,2,,2,14000
03858931,01,2018,980000,2,,3,14000
03858931,01,2018,980000,2,,4,14000
03858931,01,2018,980000,2,,5,14000
03858931,02,2018,980000,2,,1,14000
03858931,02,2018,980000,2,,2,14000
03858931,02,2018,980000,2,,3,14000
03858931,02,2018,980000,2,,4,14000
03858931,02,2018,980000,2,,5,14000
03858941,12,2017,800940,2,,1,663
03858941,12,2017,800940,2,,2,663
03858941,12,2017,800940,2,,3,663
03858941,12,2017,800940,2,,4,663
03858941,12,2017,800940,2,,5,663
03858941,01,2018,800940,2,,1,663
03858941,01,2018,800940,2,,2,663
03858941,01,2018,800940,2,,3,663
03858941,01,2018,800940,2,,4,663
03858941,01,2018,800940,2,,5,663
03858941,02,2018,800940,2,,1,663
03858941,02,2018,800940,2,,2,663
03858941,02,2018,800940,2,,3,663
03858941,02,2018,800940,2,,4,663
03858941,02,2018,800940,2,,5,663
03858941,12,2017,900000,2,,1,8666.6667
03858941,12,2017,900000,2,,2,8666.6667
03858941,12,2017,900000,2,,3,8666.6667
03858941,12,2017,900000,2,,4,8666.6667
03858941,12,2017,900000,2,,5,8666.6667
03858941,01,2018,900000,2,,1,8666.6667
03858941,01,2018,900000,2,,2,8666.6667
03858941,01,2018,900000,2,,3,8666.6667
03858941,01,2018,900000,2,,4,8666.6667
03858941,01,2018,900000,2,,5,8666.6667
03858941,02,2018,900000,2,,1,8666.6667
03858941,02,2018,900000,2,,2,8666.6667
03858941,02,2018,900000,2,,3,8666.6667
03858941,02,2018,900000,2,,4,8666.6667
03858941,02,2018,900000,2,,5,8666.6667
03858941,12,2017,980000,2,,1,8666.6667
03858941,12,2017,980000,2,,2,8666.6667
03858941,12,2017,980000,2,,3,8666.6667
03858941,12,2017,980000,2,,4,8666.6667
03858941,12,2017,980000,2,,5,8666.6667
03858941,01,2018,980000,2,,1,8666.6667
03858941,01,2018,980000,2,,2,8666.6667
03858941,01,2018,980000,2,,3,8666.6667
03858941,01,2018,980000,2,,4,8666.6667
03858941,01,2018,980000,2,,5,8666.6667
03858941,02,2018,980000,2,,1,8666.6667
03858941,02,2018,980000,2,,2,8666.6667
03858941,02,2018,980000,2,,3,8666.6667
03858941,02,2018,980000,2,,4,8666.6667
03858941,02,2018,980000,2,,5,8666.6667
03858951,12,2017,800940,2,,1,110.5833
03858951,12,2017,800940,2,,2,288.8333
03858951,12,2017,800940,2,,3,129.1667
03858951,12,2017,800940,2,,4,502.1667
03858951,12,2017,800940,2,,5,117.25
03858951,01,2018,800940,2,,1,110.5833
03858951,01,2018,800940,2,,2,288.8333
03858951,01,2018,800940,2,,3,129.1667
03858951,01,2018,800940,2,,4,502.1667
03858951,01,2018,800940,2,,5,117.25
03858951,02,2018,800940,2,,1,110.5833
03858951,02,2018,800940,2,,2,288.8333
03858951,02,2018,800940,2,,3,129.1667
03858951,02,2018,800940,2,,4,502.1667
03858951,02,2018,800940,2,,5,117.25
03858951,12,2017,900000,2,,1,1445.4167
03858951,12,2017,900000,2,,2,3776.25
03858951,12,2017,900000,2,,3,1688.5833
03858951,12,2017,900000,2,,4,6564.25
03858951,12,2017,900000,2,,5,1532.8333
03858951,01,2018,900000,2,,1,1445.4167
03858951,01,2018,900000,2,,2,3776.25
03858951,01,2018,900000,2,,3,1688.5833
03858951,01,2018,900000,2,,4,6564.25
03858951,01,2018,900000,2,,5,1532.8333
03858951,02,2018,900000,2,,1,1445.4167
03858951,02,2018,900000,2,,2,3776.25
03858951,02,2018,900000,2,,3,1688.5833
03858951,02,2018,900000,2,,4,6564.25
03858951,02,2018,900000,2,,5,1532.8333
03858951,12,2017,980000,2,,1,1445.4167
03858951,12,2017,980000,2,,2,3776.25
03858951,12,2017,980000,2,,3,1688.5833
03858951,12,2017,980000,2,,4,6564.25
03858951,12,2017,980000,2,,5,1532.8333
03858951,01,2018,980000,2,,1,1445.4167
03858951,01,2018,980000,2,,2,3776.25
03858951,01,2018,980000,2,,3,1688.5833
03858951,01,2018,980000,2,,4,6564.25
03858951,01,2018,980000,2,,5,1532.8333
03858951,02,2018,980000,2,,1,1445.4167
03858951,02,2018,980000,2,,2,3776.25
03858951,02,2018,980000,2,,3,1688.5833
03858951,02,2018,980000,2,,4,6564.25
03858951,02,2018,980000,2,,5,1532.8333
03858971,12,2017,800940,2,,1,1166.6667
03858971,12,2017,800940,2,,2,1166.6667
03858971,12,2017,800940,2,,3,1166.6667
03858971,12,2017,800940,2,,4,1166.6667
03858971,12,2017,800940,2,,5,1166.6667
03858971,01,2018,800940,2,,1,1166.6667
03858971,01,2018,800940,2,,2,1166.6667
03858971,01,2018,800940,2,,3,1166.6667
03858971,01,2018,800940,2,,4,1166.6667
03858971,01,2018,800940,2,,5,1166.6667
03858971,02,2018,800940,2,,1,1166.6667
03858971,02,2018,800940,2,,2,1166.6667
03858971,02,2018,800940,2,,3,1166.6667
03858971,02,2018,800940,2,,4,1166.6667
03858971,02,2018,800940,2,,5,1166.6667
03858971,12,2017,900000,2,,1,15250
03858971,12,2017,900000,2,,2,15250
03858971,12,2017,900000,2,,3,15250
03858971,12,2017,900000,2,,4,15250
03858971,12,2017,900000,2,,5,15250
03858971,01,2018,900000,2,,1,15250
03858971,01,2018,900000,2,,2,15250
03858971,01,2018,900000,2,,3,15250
03858971,01,2018,900000,2,,4,15250
03858971,01,2018,900000,2,,5,15250
03858971,02,2018,900000,2,,1,15250
03858971,02,2018,900000,2,,2,15250
03858971,02,2018,900000,2,,3,15250
03858971,02,2018,900000,2,,4,15250
03858971,02,2018,900000,2,,5,15250
03858971,12,2017,980000,2,,1,15250
03858971,12,2017,980000,2,,2,15250
03858971,12,2017,980000,2,,3,15250
03858971,12,2017,980000,2,,4,15250
03858971,12,2017,980000,2,,5,15250
03858971,01,2018,980000,2,,1,15250
03858971,01,2018,980000,2,,2,15250
03858971,01,2018,980000,2,,3,15250
03858971,01,2018,980000,2,,4,15250
03858971,01,2018,980000,2,,5,15250
03858971,02,2018,980000,2,,1,15250
03858971,02,2018,980000,2,,2,15250
03858971,02,2018,980000,2,,3,15250
03858971,02,2018,980000,2,,4,15250
03858971,02,2018,980000,2,,5,15250
03858981,12,2017,800940,2,,1,4.5
03858981,12,2017,800940,2,,2,4.5
03858981,12,2017,800940,2,,3,4.5
03858981,12,2017,800940,2,,4,4.5
03858981,12,2017,800940,2,,5,4.5
03858981,01,2018,800940,2,,1,4.5
03858981,01,2018,800940,2,,2,4.5
03858981,01,2018,800940,2,,3,4.5
03858981,01,2018,800940,2,,4,4.5
03858981,01,2018,800940,2,,5,4.5
03858981,02,2018,800940,2,,1,4.5
03858981,02,2018,800940,2,,2,4.5
03858981,02,2018,800940,2,,3,4.5
03858981,02,2018,800940,2,,4,4.5
03858981,02,2018,800940,2,,5,4.5
03858981,12,2017,900000,2,,1,58.3333
03858981,12,2017,900000,2,,2,58.3333
03858981,12,2017,900000,2,,3,58.3333
03858981,12,2017,900000,2,,4,58.3333
03858981,12,2017,900000,2,,5,58.3333
03858981,01,2018,900000,2,,1,58.3333
03858981,01,2018,900000,2,,2,58.3333
03858981,01,2018,900000,2,,3,58.3333
03858981,01,2018,900000,2,,4,58.3333
03858981,01,2018,900000,2,,5,58.3333
03858981,02,2018,900000,2,,1,58.3333
03858981,02,2018,900000,2,,2,58.3333
03858981,02,2018,900000,2,,3,58.3333
03858981,02,2018,900000,2,,4,58.3333
03858981,02,2018,900000,2,,5,58.3333
03858981,12,2017,980000,2,,1,58.3333
03858981,12,2017,980000,2,,2,58.3333
03858981,12,2017,980000,2,,3,58.3333
03858981,12,2017,980000,2,,4,58.3333
03858981,12,2017,980000,2,,5,58.3333
03858981,01,2018,980000,2,,1,58.3333
03858981,01,2018,980000,2,,2,58.3333
03858981,01,2018,980000,2,,3,58.3333
03858981,01,2018,980000,2,,4,58.3333
03858981,01,2018,980000,2,,5,58.3333
03858981,02,2018,980000,2,,1,58.3333
03858981,02,2018,980000,2,,2,58.3333
03858981,02,2018,980000,2,,3,58.3333
03858981,02,2018,980000,2,,4,58.3333
03858981,02,2018,980000,2,,5,58.3333
03859001,12,2017,900030,2,,1,1952
03859001,12,2017,900030,2,,2,1952
03859001,12,2017,900030,2,,3,1952
03859001,12,2017,900030,2,,4,1952
03859001,12,2017,900030,2,,5,1952
03859001,01,2018,900030,2,,1,1952
03859001,01,2018,900030,2,,2,1952
03859001,01,2018,900030,2,,3,1952
03859001,01,2018,900030,2,,4,1952
03859001,01,2018,900030,2,,5,1952
03859001,02,2018,900030,2,,1,1952
03859001,02,2018,900030,2,,2,1952
03859001,02,2018,900030,2,,3,1952
03859001,02,2018,900030,2,,4,1952
03859001,02,2018,900030,2,,5,1952
03859001,12,2017,900180,2,,1,357.6667
03859001,12,2017,900180,2,,2,343
03859001,12,2017,900180,2,,3,415.5833
03859001,12,2017,900180,2,,4,350.5
03859001,12,2017,900180,2,,5,394.3333
03859001,01,2018,900180,2,,1,357.6667
03859001,01,2018,900180,2,,2,343
03859001,01,2018,900180,2,,3,415.5833
03859001,01,2018,900180,2,,4,350.5
03859001,01,2018,900180,2,,5,394.3333
03859001,02,2018,900180,2,,1,357.6667
03859001,02,2018,900180,2,,2,343
03859001,02,2018,900180,2,,3,415.5833
03859001,02,2018,900180,2,,4,350.5
03859001,02,2018,900180,2,,5,394.3333
03859001,12,2017,980000,2,,1,2309.6667
03859001,12,2017,980000,2,,2,2295
03859001,12,2017,980000,2,,3,2367.5833
03859001,12,2017,980000,2,,4,2302.5
03859001,12,2017,980000,2,,5,2346.3333
03859001,01,2018,980000,2,,1,2309.6667
03859001,01,2018,980000,2,,2,2295
03859001,01,2018,980000,2,,3,2367.5833
03859001,01,2018,980000,2,,4,2302.5
03859001,01,2018,980000,2,,5,2346.3333
03859001,02,2018,980000,2,,1,2309.6667
03859001,02,2018,980000,2,,2,2295
03859001,02,2018,980000,2,,3,2367.5833
03859001,02,2018,980000,2,,4,2302.5
03859001,02,2018,980000,2,,5,2346.3333
03859031,12,2017,800940,2,,1,844.6667
03859031,12,2017,800940,2,,2,844.6667
03859031,12,2017,800940,2,,3,844.6667
03859031,12,2017,800940,2,,4,844.6667
03859031,12,2017,800940,2,,5,844.6667
03859031,01,2018,800940,2,,1,844.6667
03859031,01,2018,800940,2,,2,844.6667
03859031,01,2018,800940,2,,3,844.6667
03859031,01,2018,800940,2,,4,844.6667
03859031,01,2018,800940,2,,5,844.6667
03859031,02,2018,800940,2,,1,844.6667
03859031,02,2018,800940,2,,2,844.6667
03859031,02,2018,800940,2,,3,844.6667
03859031,02,2018,800940,2,,4,844.6667
03859031,02,2018,800940,2,,5,844.6667
03859031,12,2017,900000,2,,1,12500
03859031,12,2017,900000,2,,2,12500
03859031,12,2017,900000,2,,3,12500
03859031,12,2017,900000,2,,4,12500
03859031,12,2017,900000,2,,5,12500
03859031,01,2018,900000,2,,1,12500
03859031,01,2018,900000,2,,2,12500
03859031,01,2018,900000,2,,3,12500
03859031,01,2018,900000,2,,4,12500
03859031,01,2018,900000,2,,5,12500
03859031,02,2018,900000,2,,1,12500
03859031,02,2018,900000,2,,2,12500
03859031,02,2018,900000,2,,3,12500
03859031,02,2018,900000,2,,4,12500
03859031,02,2018,900000,2,,5,12500
03859031,12,2017,980000,2,,1,12500
03859031,12,2017,980000,2,,2,12500
03859031,12,2017,980000,2,,3,12500
03859031,12,2017,980000,2,,4,12500
03859031,12,2017,980000,2,,5,12500
03859031,01,2018,980000,2,,1,12500
03859031,01,2018,980000,2,,2,12500
03859031,01,2018,980000,2,,3,12500
03859031,01,2018,980000,2,,4,12500
03859031,01,2018,980000,2,,5,12500
03859031,02,2018,980000,2,,1,12500
03859031,02,2018,980000,2,,2,12500
03859031,02,2018,980000,2,,3,12500
03859031,02,2018,980000,2,,4,12500
03859031,02,2018,980000,2,,5,12500
03859081,12,2017,900030,2,,1,1334
03859081,12,2017,900030,2,,2,1334
03859081,12,2017,900030,2,,3,1334
03859081,12,2017,900030,2,,4,1334
03859081,12,2017,900030,2,,5,1334
03859081,01,2018,900030,2,,1,1334
03859081,01,2018,900030,2,,2,1334
03859081,01,2018,900030,2,,3,1334
03859081,01,2018,900030,2,,4,1334
03859081,01,2018,900030,2,,5,1334
03859081,02,2018,900030,2,,1,1334
03859081,02,2018,900030,2,,2,1334
03859081,02,2018,900030,2,,3,1334
03859081,02,2018,900030,2,,4,1334
03859081,02,2018,900030,2,,5,1334
03859081,12,2017,900170,2,,1,2666.6667
03859081,12,2017,900170,2,,2,2666.6667
03859081,12,2017,900170,2,,3,2666.6667
03859081,12,2017,900170,2,,4,2666.6667
03859081,12,2017,900170,2,,5,2666.6667
03859081,01,2018,900170,2,,1,2666.6667
03859081,01,2018,900170,2,,2,2666.6667
03859081,01,2018,900170,2,,3,2666.6667
03859081,01,2018,900170,2,,4,2666.6667
03859081,01,2018,900170,2,,5,2666.6667
03859081,02,2018,900170,2,,1,2666.6667
03859081,02,2018,900170,2,,2,2666.6667
03859081,02,2018,900170,2,,3,2666.6667
03859081,02,2018,900170,2,,4,2666.6667
03859081,02,2018,900170,2,,5,2666.6667
03859081,12,2017,980000,2,,1,4000.6667
03859081,12,2017,980000,2,,2,4000.6667
03859081,12,2017,980000,2,,3,4000.6667
03859081,12,2017,980000,2,,4,4000.6667
03859081,12,2017,980000,2,,5,4000.6667
03859081,01,2018,980000,2,,1,4000.6667
03859081,01,2018,980000,2,,2,4000.6667
03859081,01,2018,980000,2,,3,4000.6667
03859081,01,2018,980000,2,,4,4000.6667
03859081,01,2018,980000,2,,5,4000.6667
03859081,02,2018,980000,2,,1,4000.6667
03859081,02,2018,980000,2,,2,4000.6667
03859081,02,2018,980000,2,,3,4000.6667
03859081,02,2018,980000,2,,4,4000.6667
03859081,02,2018,980000,2,,5,4000.6667
03859091,12,2017,800940,2,,1,452.6667
03859091,12,2017,800940,2,,2,452.6667
03859091,12,2017,800940,2,,3,452.6667
03859091,12,2017,800940,2,,4,452.6667
03859091,12,2017,800940,2,,5,452.6667
03859091,01,2018,800940,2,,1,452.6667
03859091,01,2018,800940,2,,2,452.6667
03859091,01,2018,800940,2,,3,452.6667
03859091,01,2018,800940,2,,4,452.6667
03859091,01,2018,800940,2,,5,452.6667
03859091,02,2018,800940,2,,1,452.6667
03859091,02,2018,800940,2,,2,452.6667
03859091,02,2018,800940,2,,3,452.6667
03859091,02,2018,800940,2,,4,452.6667
03859091,02,2018,800940,2,,5,452.6667
03859091,12,2017,900000,2,,1,5916.6667
03859091,12,2017,900000,2,,2,5916.6667
03859091,12,2017,900000,2,,3,5916.6667
03859091,12,2017,900000,2,,4,5916.6667
03859091,12,2017,900000,2,,5,5916.6667
03859091,01,2018,900000,2,,1,5916.6667
03859091,01,2018,900000,2,,2,5916.6667
03859091,01,2018,900000,2,,3,5916.6667
03859091,01,2018,900000,2,,4,5916.6667
03859091,01,2018,900000,2,,5,5916.6667
03859091,02,2018,900000,2,,1,5916.6667
03859091,02,2018,900000,2,,2,5916.6667
03859091,02,2018,900000,2,,3,5916.6667
03859091,02,2018,900000,2,,4,5916.6667
03859091,02,2018,900000,2,,5,5916.6667
03859091,12,2017,900180,2,,1,6.6667
03859091,12,2017,900180,2,,2,6.6667
03859091,12,2017,900180,2,,3,6.6667
03859091,12,2017,900180,2,,4,6.6667
03859091,12,2017,900180,2,,5,6.6667
03859091,01,2018,900180,2,,1,6.6667
03859091,01,2018,900180,2,,2,6.6667
03859091,01,2018,900180,2,,3,6.6667
03859091,01,2018,900180,2,,4,6.6667
03859091,01,2018,900180,2,,5,6.6667
03859091,02,2018,900180,2,,1,6.6667
03859091,02,2018,900180,2,,2,6.6667
03859091,02,2018,900180,2,,3,6.6667
03859091,02,2018,900180,2,,4,6.6667
03859091,02,2018,900180,2,,5,6.6667
03859091,12,2017,900210,2,,1,37
03859091,12,2017,900210,2,,2,37
03859091,12,2017,900210,2,,3,37
03859091,12,2017,900210,2,,4,37
03859091,12,2017,900210,2,,5,37
03859091,01,2018,900210,2,,1,37
03859091,01,2018,900210,2,,2,37
03859091,01,2018,900210,2,,3,37
03859091,01,2018,900210,2,,4,37
03859091,01,2018,900210,2,,5,37
03859091,02,2018,900210,2,,1,37
03859091,02,2018,900210,2,,2,37
03859091,02,2018,900210,2,,3,37
03859091,02,2018,900210,2,,4,37
03859091,02,2018,900210,2,,5,37
03859091,12,2017,980000,2,,1,5960.3333
03859091,12,2017,980000,2,,2,5960.3333
03859091,12,2017,980000,2,,3,5960.3333
03859091,12,2017,980000,2,,4,5960.3333
03859091,12,2017,980000,2,,5,5960.3333
03859091,01,2018,980000,2,,1,5960.3333
03859091,01,2018,980000,2,,2,5960.3333
03859091,01,2018,980000,2,,3,5960.3333
03859091,01,2018,980000,2,,4,5960.3333
03859091,01,2018,980000,2,,5,5960.3333
03859091,02,2018,980000,2,,1,5960.3333
03859091,02,2018,980000,2,,2,5960.3333
03859091,02,2018,980000,2,,3,5960.3333
03859091,02,2018,980000,2,,4,5960.3333
03859091,02,2018,980000,2,,5,5960.3333
03859121,12,2017,800940,2,T,1,1036.4456
03859121,12,2017,800940,2,T,2,1036.4456
03859121,12,2017,800940,2,T,3,1036.4456
03859121,12,2017,800940,2,T,4,1036.4456
03859121,12,2017,800940,2,T,5,1036.4456
03859121,01,2018,800940,2,T,1,1036.4456
03859121,01,2018,800940,2,T,2,1036.4456
03859121,01,2018,800940,2,T,3,1036.4456
03859121,01,2018,800940,2,T,4,1036.4456
03859121,01,2018,800940,2,T,5,1036.4456
03859121,02,2018,800940,2,T,1,1036.4456
03859121,02,2018,800940,2,T,2,1036.4456
03859121,02,2018,800940,2,T,3,1036.4456
03859121,02,2018,800940,2,T,4,1036.4456
03859121,02,2018,800940,2,T,5,1036.4456
03859121,12,2017,900000,2,T,1,18288.8826
03859121,12,2017,900000,2,T,2,18288.8826
03859121,12,2017,900000,2,T,3,18288.8826
03859121,12,2017,900000,2,T,4,18288.8826
03859121,12,2017,900000,2,T,5,18288.8826
03859121,01,2018,900000,2,T,1,18288.8826
03859121,01,2018,900000,2,T,2,18288.8826
03859121,01,2018,900000,2,T,3,18288.8826
03859121,01,2018,900000,2,T,4,18288.8826
03859121,01,2018,900000,2,T,5,18288.8826
03859121,02,2018,900000,2,T,1,18288.8826
03859121,02,2018,900000,2,T,2,18288.8826
03859121,02,2018,900000,2,T,3,18288.8826
03859121,02,2018,900000,2,T,4,18288.8826
03859121,02,2018,900000,2,T,5,18288.8826
03859121,12,2017,900180,2,,1,285.0833
03859121,12,2017,900180,2,,2,667.5
03859121,12,2017,900180,2,,3,4.4167
03859121,12,2017,900180,2,,4,4.25
03859121,12,2017,900180,2,,5,4.25
03859121,01,2018,900180,2,,1,285.0833
03859121,01,2018,900180,2,,2,667.5
03859121,01,2018,900180,2,,3,4.4167
03859121,01,2018,900180,2,,4,4.25
03859121,01,2018,900180,2,,5,4.25
03859121,02,2018,900180,2,,1,285.0833
03859121,02,2018,900180,2,,2,667.5
03859121,02,2018,900180,2,,3,4.4167
03859121,02,2018,900180,2,,4,4.25
03859121,02,2018,900180,2,,5,4.25
03859121,12,2017,980000,2,T,1,18481.9826
03859121,12,2017,980000,2,T,2,18481.9826
03859121,12,2017,980000,2,T,3,18481.9826
03859121,12,2017,980000,2,T,4,18481.9826
03859121,12,2017,980000,2,T,5,18481.9826
03859121,01,2018,980000,2,T,1,18481.9826
03859121,01,2018,980000,2,T,2,18481.9826
03859121,01,2018,980000,2,T,3,18481.9826
03859121,01,2018,980000,2,T,4,18481.9826
03859121,01,2018,980000,2,T,5,18481.9826
03859121,02,2018,980000,2,T,1,18481.9826
03859121,02,2018,980000,2,T,2,18481.9826
03859121,02,2018,980000,2,T,3,18481.9826
03859121,02,2018,980000,2,T,4,18481.9826
03859121,02,2018,980000,2,T,5,18481.9826
03859131,12,2017,800940,2,,1,1020.0833
03859131,12,2017,800940,2,,2,1020.0833
03859131,12,2017,800940,2,,3,1020.0833
03859131,12,2017,800940,2,,4,1020.0833
03859131,12,2017,800940,2,,5,1020.0833
