"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03090084",1,"2014","2013",0,0,0,"1",0,0,"41","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",17254,"D",0,"D",5040,"D",0,"D",16,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,-15000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03090094",1,"2014","2013",3,0.153,0.153,"2",0.15,0.1395,"34","D",0.058,0.07,0,"D",0,"D",0,"D",75341,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",0,"D",0,"D",3,"D",6080,"D",2774,3321,2773.53,2571.15,3320.77,3199.78,11527.17,11527.17,75341,75341,75341.01,75341.01,3000,3000,0,0,0,0,0,0,69261,75341,0,0,5773.53,5571.15,5773.53,5571.15,6000,15000,8080,8080,0,0,0,0,0,0,0
"03090134",1,"2014","2013",0,0.153,0.153,"1",0.1,0.1,"05","D",0.02,0.02,0,"D",0,"D",16885,"D",0,"D",0,"D",0,"D",0,"D",0,"D",19200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",689,18,688.5,673.5,17.76,12.37,2583.4,2583.4,16885,16885,16885.01,16885.01,0,0,0,0,0,0,0,0,16885,16885,0,0,688.5,673.5,688.5,673.5,3906,3992,0,0,0,0,0,0,0,0,0
"03090134",2,"2014","2013",0,0.153,0.153,"1",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",26285,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1997,354,1996.5,1966.5,353.81,338.78,4021.6,4021.6,26285,26285,26285.01,26285.01,0,0,0,0,0,0,0,0,26285,26285,0,0,1996.5,1966.5,1996.5,1966.5,3906,3992,0,0,0,0,0,0,0,0,0
"03090224",1,"2014","2013",2,0.153,0.153,"2",0.1414,0.1414,"47","D",0.0575,0.0575,0,"D",0,"D",32000,"D",41394,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",187,"D",0,"D",2,"D",16912,"D",2553,2393,2552.79,2507.79,2393.06,2393.06,11229.28,11229.28,73394,73394,73394.01,73394.01,2000,2000,0,0,0,0,0,0,56482,56482,0,0,4552.79,4507.79,4552.79,4507.79,6000,6000,19099,19099,0,0,0,0,0,0,0
"03090234",1,"2014","2013",0,0.153,0.153,"1",0.15,0.15,"39","D",0.0307,0.0307,0,"D",0,"D",20000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8400,"D",0,"D",15,"D",0,"D",0,"D",320,"D",1054,614,1053.75,1023.75,614,614,3060,3060,20000,20000,20000.01,20000.01,0,0,0,0,0,0,0,0,20000,20000,0,0,1053.75,1023.75,1053.75,1023.75,0,0,0,0,0,0,0,0,0,0,0
"03090244",1,"2014","2013",2,0.153,0.153,"3",0.25,0.25,"34","D",0.058,0.07,0,"D",0,"D",75380,"D",0,"D",-4408,"D",0,"D",0,"D",0,"D",16204,"D",20,"D",740,"D",0,"D",2,"D",60,"D",5083,3765,5083,4918,3765.04,3220.38,11533.14,11533.14,70972,70972,70972.01,70972.01,2000,2000,0,0,0,0,0,0,70972,70972,0,0,7083,6918,7083,6918,4400,12000,0,80,0,0,0,0,0,0,0
"03090274",1,"2014","2013",0,0.153,0.153,"2",0.1,0.1,"45","D",0,0,0,"D",0,"D",16500,"D",0,"D",4000,"D",0,"D",0,"D",0,"D",3600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",50,0,50,20,0,0,2524.5,2524.5,20500,20500,20500.01,20500.01,0,0,0,0,0,0,0,0,20500,20500,0,0,50,20,50,20,0,0,0,0,0,0,0,0,0,0,0
"03090284",1,"2014","2013",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2300,"D",0,"D",0,"D",0,"D",1200,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03090294",1,"2014","2013",2,0.153,0.153,"2",0.1442,0.1442,"01","D",0.039,0.039,0,"D",0,"D",61471,"D",16861,"D",-90,"D",0,"D",0,"D",0,"D",0,"D",500,"D",1078,"D",0,"D",2,"D",10752,"D",4279,2502,4279.02,4233.68,2502.03,2504.3,11984.8,11984.8,78242,78242,78242.01,78242.01,2000,2000,0,0,0,0,0,0,67490,67490,0,0,6279.02,6233.68,6279.02,6233.68,4000,4000,18322.4,18322.4,0,0,0,0,0,0,0
"03090314",1,"2014","2013",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",700,"D",0,"D",0,"D",0,"D",0,"D",3800,"D",11,"D",0,"D",0,"D",200,"D",0,0,0,0,0,0,0,0,700,700,0,0,0,0,0,0,0,0,0,0,700,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03090384",1,"2014","2013",2,0,0,"3",-0.4,-0.4,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",600,"D",0,"D",0,"D",0,"D",0,"D",2200,"D",60,"D",0,"D",0,"D",1935,"D",0,0,0,0,0,0,0,0,600,600,0,0,0,0,0,0,0,0,0,0,600,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03090394",1,"2014","2013",4,0.153,0.153,"2",0.15,0.15,"14","D",0.05,0.05,0,"D",0,"D",28000,"D",36704,"D",0,"D",0,"D",0,"D",0,"D",13116,"D",0,"D",25,"D",0,"D",4,"D",0,"D",-527,2605,-526.9,-616.9,2605.2,2597.7,9899.71,9899.71,64704,64704,64704.01,64704.01,3473.1,3383.1,526.9,616.9,0,0,0,0,64704,64704,0,0,3473.1,3383.1,3473.1,3383.1,0,0,0,0,0,0,0,0,0,0,0
"03090424",1,"2014","2013",2,0.153,0.153,"2",0.15,0.15,"44","D",0,0,0,"D",0,"D",24020,"D",25622,"D",0,"D",0,"D",0,"D",0,"D",0,"D",600,"D",0,"D",0,"D",2,"D",9336,"D",384,0,383.8,308.8,0,0,7595.23,7595.23,49642,49642,0,0,2000,2000,0,0,0,0,0,0,49642,49642,0,0,2383.8,2308.8,2383.8,2308.8,0,0,0,0,0,0,0,0,0,0,0
"03090494",1,"2014","2013",5,0.0691,0.0691,"2",0.325,0.325,"44","D",0,0,0,"D",0,"D",241175,"D",80900,"D",2640,"D",0,"D",0,"D",0,"D",0,"D",16180,"D",0,"D",0,"D",5,"D",144000,"D",27721,0,27720.88,27213.88,0,0,34119.25,34528.45,324715,324715,0,0,0,0,0,0,0,0,0,0,180715,180715,706.7,740.67,27014.18,26473.21,27014.18,26473.21,0,0,0,0,0,0,0,0,0,0,0
"03090534",1,"2014","2013",1,0.153,0.153,"2",0.3,0.3,"02","D",0,0,0,"D",0,"D",105000,"D",8200,"D",4840,"D",0,"D",0,"D",0,"D",0,"D",2900,"D",0,"D",0,"D",1,"D",8824,"D",14795,0,14794.5,14562,0,0,17319.6,17319.6,118040,118040,0,0,598,598,0,0,0,0,0,0,118040,118040,0,0,15392.5,15160,15392.5,15160,0,0,0,0,0,0,0,0,0,0,0
"03090574",1,"2014","2013",0,0.153,0.153,"1",0.25,0.25,"24","D",0.0705,0.0705,0,"D",0,"D",56000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9440,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7429,2831,7428.75,7318.75,2831.43,2812.62,8568,8568,56000,56000,56000.01,56000.01,0,0,0,0,0,0,0,0,56000,56000,0,0,7428.75,7318.75,7428.75,7318.75,6100,6200,0,0,0,0,0,0,0,0,0
"03090574",2,"2014","2013",0,0.153,0.153,"1",0.15,0.15,"24","D",0.0535,0.0535,0,"D",0,"D",22650,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1451,677,1451.25,1421.25,676.78,668.75,3465.45,3465.45,22650,22650,22650.01,22650.01,0,0,0,0,0,0,0,0,22650,22650,0,0,1451.25,1421.25,1451.25,1421.25,6100,6200,0,0,0,0,0,0,0,0,0
"03090624",1,"2014","2013",0,0.153,0.153,"1",0.15,0.15,"36","D",0.0317,0.0322,0,"D",0,"D",37000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8760,"D",0,"D",70,"D",0,"D",0,"D",0,"D",3604,802,3603.75,3573.75,801.53,772.55,5661,5661,37000,37000,37000.01,37000.01,0,0,0,0,0,0,0,0,37000,37000,0,0,3603.75,3573.75,3603.75,3573.75,0,0,0,0,0,0,0,0,0,0,0
"03090624",2,"2014","2013",0,0.153,0.153,"1",0.15,0.15,"36","D",0.0317,0.0322,0,"D",0,"D",25000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1804,395,1803.75,1773.75,394.89,372.27,3825,3825,25000,25000,25000.01,25000.01,0,0,0,0,0,0,0,0,25000,25000,0,0,1803.75,1773.75,1803.75,1773.75,0,0,0,0,0,0,0,0,0,0,0
"03090674",1,"2014","2013",0,0.153,0.153,"1",0.25,0.25,"03","D",0.0336,0.0336,0,"D",0,"D",56000,"D",0,"D",100,"D",0,"D",0,"D",0,"D",10800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7454,1499,7453.75,7343.75,1499.25,1497.1,8568,8568,56100,56100,56100.01,56100.01,0,0,0,0,0,0,0,0,56100,56100,0,0,7453.75,7343.75,7453.75,7343.75,4945,5009,1499.25,1497.1,0,0,0,0,0,0,0
"03090694",1,"2014","2013",1,0.153,0.153,"3",0.2598,0.2598,"19","D",0.0456,0.0456,0,"D",0,"D",21000,"D",0,"D",255,"D",0,"D",0,"D",0,"D",6300,"D",0,"D",40,"D",0,"D",1,"D",0,"D",-3204,307,-3204.24,-3332.18,307.28,303.68,3213,3213,21255,21255,21255.01,21255.01,450.5,425.5,549.5,574.5,0,0,2654.74,2757.68,21255,21255,0,0,450.5,425.5,450.5,425.5,0,0,0,0,0,0,0,0,92.92,96.52,0
"03090724",1,"2014","2013",1,0.153,0.153,"2",0,0,"45","D",0,0,0,"D",0,"D",0,"D",15000,"D",100,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",595,"D",0,"D",1,"D",12000,"D",-4250,0,-4250,-4305,0,0,2295,2295,15100,15100,15100.01,15100.01,0,0,1000,1000,0,0,3250,3305,15100,15100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03090834",1,"2014","2013",3,0.153,0.153,"3",-0.6,-0.6,"50","D",-0.0827,-0.0827,0,"D",0,"D",12000,"D",0,"D",3480,"D",0,"D",0,"D",0,"D",0,"D",2800,"D",1500,"D",0,"D",2,"D",1600,"D",-6570,-2462,-6570,-6620,-2461.58,-2478.58,1836,1836,15480,15480,15480.01,15480.01,0,0,1350,1350,0,0,5220,5270,15480,15480,0,0,0,0,0,0,12480.39,12834.36,1600,1600,686.78,686.78,0,0,1774.8,1791.8,0
"03090854",1,"2014","2013",2,0,0,"3",-0.4,-0.4,"19","D",-0.014,-0.014,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",200,"D",0,"D",0,"D",0,"D",120,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03090864",1,"2014","2013",1,0.153,0.153,"3",0.2598,0.2598,"33","D",0.0879,0.0879,0,"D",0,"D",21717,"D",0,"D",0,"D",400,"D",0,"D",0,"D",0,"D",2200,"D",0,"D",0,"D",0,"D",5512,"D",-1980,-442,-1980.3,-2108.24,-442.42,-479.3,3322.7,3322.7,22117,22117,22117.01,22117.01,0,0,0,0,0,0,2517,2619.94,22117,22117,0,0,536.7,511.7,536.7,511.7,10800,10950,0,0,0,0,0,0,682.61,713.49,0
"03090864",3,"2014","2013",0,0.153,0.153,"1",0.1,0.1,"33","D",0.0454,0.0454,0,"D",0,"D",18774,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",877,412,877.4,862.4,411.7,406.86,2872.42,2872.42,18774,18774,18774.01,18774.01,0,0,0,0,0,0,0,0,18774,18774,0,0,877.4,862.4,877.4,862.4,7700,7800,0,0,0,0,0,0,0,0,0
"03090914",1,"2014","2013",3,0.153,0.153,"2",0.3106,0.3106,"03","D",0.0259,0.0259,0,"D",0,"D",2400,"D",35000,"D",1852,"D",0,"D",0,"D",0,"D",8880,"D",0,"D",0,"D",0,"D",2,"D",72,"D",-3839,419,-3838.75,-4064.88,418.6,415.28,5722.2,5722.2,39252,39252,39252.01,39252.01,755.2,710.2,1244.8,1289.8,0,0,2593.95,2775.08,39252,39252,0,0,755.2,710.2,755.2,710.2,9890,10018,675.36,682.74,0,0,0,0,0,0,0
"03090934",1,"2014","2013",0,0.153,0.153,"1",0.25,0.25,"23","D",0.1045,0.1045,0,"D",0,"D",55000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",13920,"D",0,"D",0,"D",0,"D",0,"D",480,"D",7179,1912,7178.75,7068.75,1911.99,1909.86,8415,8415,55000,55000,55000.01,55000.01,0,0,0,0,0,0,0,0,55000,55000,0,0,7178.75,7068.75,7178.75,7068.75,0,0,0,0,257.64,257.64,0,0,0,0,0
"03090934",2,"2014","2013",0,0.153,0.153,"1",0.0765,0.0765,"23","D",0.0646,0.0646,0,"D",0,"D",9000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-408,126,-408.2,-427.91,126.15,119.34,1377,1377,9000,9000,9000.01,9000.01,0,0,0,0,0,0,408.2,427.91,9000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.49,25.67,0
"03091004",1,"2014","2013",1,0.153,0.153,"3",0.3098,0.3098,"0","T",0,0,0,"D",0,"D",35000,"D",0,"D",20,"D",0,"D",0,"D",0,"D",12000,"D",0,"D",0,"D",0,"D",1,"D",0,"D",648,0,647.9,497.46,0,0,5355,5355,35020,35020,0,0,1000,1000,0,0,0,0,455.1,558.04,35020,35020,0,0,2103,2055.5,2103,2055.5,0,0,0,0,0,0,0,0,0,0,0
"03091054",1,"2014","2013",0,0.153,0.153,"1",0.25,0.25,"39","D",0.0307,0.0307,0,"D",0,"D",60000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14700,"D",0,"D",150,"D",0,"D",0,"D",0,"D",8429,1842,8428.75,8318.75,1842,1842,9180,9180,60000,60000,60000.01,60000.01,0,0,0,0,0,0,0,0,60000,60000,0,0,8428.75,8318.75,8428.75,8318.75,0,0,0,0,0,0,0,0,0,0,0
"03091114",1,"2014","2013",0,0,0,"1",0.15,0.15,"22","D",0.048,0.0485,1,"D",1,"D",0,"D",0,"D",17639,"D",0,"D",18778,"D",0,"D",0,"D",3000,"D",15,"D",0,"D",0,"D",0,"D",715,658,715.3,695.3,658.3,652.03,0,0,18653,18653,17639.01,17639.01,0,0,0,0,0,0,0,0,18653,18653,0,0,715.3,695.3,715.3,695.3,0,0,0,0,0,0,0,0,0,0,0
"03091114",3,"2014","2013",0,0,0,"1",0,0,"22","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",13462,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03091144",1,"2014","2013",2,0.029,0.029,"3",0.3,0.3,"0","T",0,0,0,"D",0,"D",123000,"D",0,"D",-13524,"D",0,"D",0,"D",0,"D",0,"D",4500,"D",826,"D",0,"D",2,"D",8776,"D",15145,0,15144.8,15017.3,0,0,17665.8,18075,109476,109476,0,0,276.2,276.2,0,0,0,0,0,0,100700,100700,0,0,15421,15293.5,15421,15293.5,0,0,0,0,0,0,0,0,0,0,0
"03091164",1,"2014","2013",0,0,0,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",27080,"D",0,"D",0,"D",0,"D",8400,"D",1000,"D",0,"D",0,"D",0,"D",0,"D",2116,0,2115.75,2085.75,0,0,0,0,27080,27080,0,0,0,0,0,0,0,0,0,0,27080,27080,0,0,2115.75,2085.75,2115.75,2085.75,0,0,0,0,0,0,0,0,0,0,0
"03091164",3,"2014","2013",0,0,0,"1",-0.0765,-0.0765,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03091194",1,"2014","2013",0,0.153,0.153,"2",0.25,0.25,"25","D",0.05,0.05,0,"D",0,"D",22000,"D",72870,"D",0,"D",0,"D",18934,"D",0,"D",0,"D",550,"D",0,"D",0,"D",0,"D",5860,"D",14598,3523,14598.48,14378.48,3523,3523,14515.11,14515.11,110963.9,110963.9,94870.01,94870.01,0,0,0,0,0,0,0,0,110963.9,110963.9,0,0,14598.48,14378.48,14598.48,14378.48,4600,4600,6410,6410,0,0,0,0,0,0,0
"03091244",1,"2014","2013",0,0.153,0.153,"1",-0.0765,-0.0765,"24","D",-0.0106,0.0104,0,"D",0,"D",5000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",570,"D",20,"D",0,"D",0,"D",5120,"D",-383,-526,-382.5,-382.5,-526,-509,765,765,5000,5000,5000.01,5000.01,0,0,0,0,0,0,382.5,382.5,5000,5000,0,0,0,0,0,0,6100,6200,0,0,404,404,0,0,122,105,0
"03091264",1,"2014","2013",0,0.153,0.153,"1",0.15,0.15,"33","D",0.0645,0.0645,0,"D",0,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1900,"D",2252,"D",0,"D",0,"D",0,"D",2554,1112,2553.75,2523.75,1112.16,1103.01,4590,4590,30000,30000,30000.01,30000.01,0,0,0,0,0,0,0,0,30000,30000,0,0,2553.75,2523.75,2553.75,2523.75,7700,7800,0,0,0,0,0,0,0,0,0
"03091364",1,"2014","2013",2,0.153,0.153,"2",0.15,0.15,"31","D",0.035,0.035,0,"D",0,"D",25000,"D",55000,"D",0,"D",0,"D",0,"D",0,"D",20400,"D",0,"D",440,"D",0,"D",2,"D",0,"D",4938,1320,4937.5,4862.5,1320,1320,12240,12240,80000,80000,80000.01,80000.01,2000,2000,0,0,0,0,0,0,80000,80000,0,0,6937.5,6862.5,6937.5,6862.5,0,0,0,0,0,0,0,0,0,0,0
"03091364",2,"2014","2013",0,0.153,0.153,"2",0.15,0.15,"31","D",0.035,0.035,0,"D",0,"D",55000,"D",20000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7358,1400,7357.5,7297.5,1400,1400,11475,11475,75000,75000,75000.01,75000.01,0,0,0,0,0,0,0,0,75000,75000,0,0,7357.5,7297.5,7357.5,7297.5,0,0,0,0,0,0,0,0,0,0,0
"03091374",1,"2014","2013",2,0,0,"3",-0.4,-0.4,"03","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",8923,"D",0,"D",0,"D",0,"D",490,"D",0,"D",0,"D",0,"D",204,"D",0,-75,0,0,-75,-75,0,0,8923,8923,8923.01,8923.01,0,0,0,0,0,0,0,0,8923,8923,0,0,0,0,0,0,9890,10018,916.7,919.43,0,0,0,0,0,0,0
"03091404",1,"2014","2013",1,0.153,0.153,"2",0.15,0.15,"14","D",0.05,0.05,0,"D",0,"D",80000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",17940,"D",0,"D",10,"D",0,"D",1,"D",240,"D",6523,3685,6522.5,6455,3685,3681.25,12240,12240,80000,80000,80000.01,80000.01,1000,1000,0,0,0,0,0,0,80000,80000,0,0,7522.5,7455,7522.5,7455,0,0,0,0,0,0,0,0,0,0,0
"03091434",1,"2014","2013",0,0.153,0.153,"1",0.2324,0.2324,"24","D",0.0705,0.0705,0,"D",0,"D",85000,"D",0,"D",-5995,"D",0,"D",0,"D",0,"D",0,"D",1700,"D",669,"D",0,"D",0,"D",10832,"D",10417,3953,10416.58,10334.52,3952.66,3940.91,13005,13005,79005,79005,79005.01,79005.01,0,0,0,0,0,0,0,0,68173,68173,0,0,10416.58,10334.52,10416.58,10334.52,6100,6200,17153.66,17141.91,0,0,0,0,0,0,0
"03091454",1,"2014","2013",0,0.153,0.153,"2",0.1,0.1,"0","T",0,0,0,"D",0,"D",23000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8400,"D",0,"D",530,"D",0,"D",0,"D",0,"D",300,0,300,270,0,0,3519,3519,23000,23000,0,0,0,0,0,0,0,0,0,0,23000,23000,0,0,300,270,300,270,0,0,0,0,0,0,0,0,0,0,0
"03091474",1,"2014","2013",1,0.153,0.153,"2",0.2856,0.2856,"47","D",0.0575,0.0575,0,"D",0,"D",42000,"D",85000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2600,"D",475,"D",0,"D",1,"D",8944,"D",16044,5936,16043.75,15861.25,5935.98,5935.98,19431,19431,127000,127000,127000.01,127000.01,150,150,0,0,0,0,0,0,118056,118056,0,0,16193.75,16011.25,16193.75,16011.25,6000,6000,12019,12019,0,0,0,0,0,0,0
"03091534",1,"2014","2013",3,0.153,0.153,"3",0.3106,0.3106,"10","D",0,0,0,"D",0,"D",32061,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8340,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-4233,0,-4232.67,-4429.85,0,0,4905.33,4905.33,32061,32061,0,0,751.1,716.1,1248.9,1283.9,0,0,2983.77,3145.95,32061,32061,0,0,751.1,716.1,751.1,716.1,0,0,0,0,0,0,0,0,0,0,0
"03091534",2,"2014","2013",0,0,0,"1",-0.0765,-0.0765,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03091544",1,"2014","2013",3,0.153,0.153,"2",0.2839,0.2839,"33","D",0.0645,0.0645,0,"D",0,"D",71000,"D",86756,"D",-2269,"D",0,"D",0,"D",0,"D",0,"D",7600,"D",330,"D",0,"D",3,"D",5964,"D",19445,8842,19444.57,19241.1,8842.11,8825.99,24136.67,24136.67,155487,155487,155487.01,155487.01,725.65,725.65,0,0,0,0,0,0,149523,149523,0,0,20170.22,19966.75,20170.22,19966.75,15400,15650,13894,13894,0,0,0,0,0,0,0
"03091594",1,"2014","2013",0,0.153,0.153,"2",0.15,0.15,"21","D",0.0475,0.0475,0,"D",0,"D",22430,"D",70000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1700,"D",390,"D",0,"D",0,"D",600,"D",9972,3787,9972,9912,3786.93,3786.93,14141.79,14141.79,92430,92430,91230.01,91230.01,0,0,0,0,0,0,0,0,92430,92430,0,0,9972,9912,9972,9912,4000,4000,0,0,0,0,0,0,0,0,0
"03091654",1,"2014","2013",1,0.153,0.153,"3",0.15,0.15,"14","D",0.05,0.05,0,"D",0,"D",44097,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10200,"D",0,"D",12,"D",0,"D",1,"D",0,"D",2465,1995,2464.55,2417.05,1994.85,1992.35,6746.84,6746.84,44097,44097,44097.01,44097.01,1000,1000,0,0,0,0,0,0,44097,44097,0,0,3464.55,3417.05,3464.55,3417.05,0,0,0,0,0,0,0,0,0,0,0
"03091824",1,"2014","2013",0,0.153,0.153,"2",0.235,0.235,"11","D",0.06,0.06,0,"D",0,"D",52000,"D",59000,"D",9001,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",0,"D",0,"D",0,"D",19972,"D",13120,5178,13120.32,12950.32,5177.74,5177.74,16983,16983,120001,120001,120001.01,120001.01,0,0,0,0,0,0,0,0,100029,100029,0,0,13120.32,12950.32,13120.32,12950.32,3000,3000,21972,21972,0,0,0,0,0,0,0
"03091834",1,"2014","2013",0,0,0,"1",-0.0765,-0.0765,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14458,"D",0,"D",5400,"D",0,"D",0,"D",0,"D",0,"D",24,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03091864",1,"2014","2013",0,0,0,"2",0.2775,0.2775,"41","D",0,0,2,"D",2,"D",0,"D",0,"D",1577,"D",32500,"D",43222,"D",0,"D",0,"D",660,"D",641,"D",0,"D",0,"D",10704,"D",3249,0,3249.27,3189.27,0,0,0,0,50011.8,50011.8,-18322.99,-18622.99,0,0,0,0,0,0,0,0,50011.8,50011.8,0,0,3249.27,3189.27,3249.27,3189.27,0,0,0,0,0,0,0,0,0,0,0
"03091874",1,"2014","2013",1,0.153,0.153,"3",0.2598,0.2598,"14","D",0.066,0.066,0,"D",0,"D",17027,"D",0,"D",0,"D",6500,"D",0,"D",0,"D",8400,"D",0,"D",0,"D",0,"D",0,"D",240,"D",-1614,412,-1613.98,-1741.92,412.18,399.39,2605.13,2605.13,23527,23527,17027.01,17027.01,0,0,0,0,0,0,2291.68,2394.62,23527,23527,0,0,677.7,652.7,677.7,652.7,0,0,0,0,0,0,0,0,229.17,239.46,0
"03092044",1,"2014","2013",2,0.153,0.153,"3",0,0,"33","D",0.042,0.042,0,"D",0,"D",14000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2600,"D",0,"D",0,"D",0,"D",0,"D",-5372,-1813,-5372,-5460,-1812.6,-1845,2142,2142,14000,14000,14000.01,14000.01,0,0,0,0,0,0,5372,5460,14000,14000,0,0,0,0,0,0,10800,10950,0,0,49,49,0,0,1563.6,1596,0
"03092064",1,"2014","2013",0,0,0,"1",0,0,"34","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",11350,"D",0,"D",0,"D",0,"D",100,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3750,7500,0,0,0,0,0,0,0,0,0
