"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","CLOTHYA","CLOTHYA_","CLOTHMOA","CLOT_MOA","CLOTHXA","CLOTHXA_","AGE_SEXA","AGE__EXA","CLOGFTA","CLOGFTA_","CLOTHA1","CLOTHA1_","CLOTHA2","CLOTHA2_","CLOTHA3","CLOTHA3_","CLOTHA4","CLOTHA4_","CLOTHA5","CLOTHA5_","CLOTHA6","CLOTHA6_","CLOTHA7","CLOTHA7_","CLOTHA8","CLOTHA8_","CLOTHA9","CLOTHA9_"
"20161","03209593",3,201,"1","145","D","12","D",17,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209593",3,202,"1","150","D","12","D",29,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209593",3,203,"1","220","D","12","D",5,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209593",3,204,"1","100","D","12","D",17,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209593",3,301,"1","145","D","12","D",49,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209593",3,302,"1","150","D","12","D",22,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209593",3,303,"1","220","D","12","D",9,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209593",3,304,"1","310","D","12","D",17,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209593",3,305,"1","100","D","12","D",9,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209593",3,401,"1","145","D","12","D",67,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209593",3,402,"1","150","D","12","D",36,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209593",3,403,"1","220","D","12","D",40,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209593",3,404,"1","100","D","12","D",19,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209593",3,501,"1","220","D","12","D",20,"E","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209593",3,502,"1","310","D","12","D",25,"E","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209593",4,0,"1","270","D","01","D",.,"H","5","D","2","D","240","D","145","D","150","D",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209593",4,201,"1","240","D","01","D",8,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209593",4,202,"1","145","D","01","D",6,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209593",4,203,"1","150","D","01","D",13,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209593",4,501,"1","120","D","01","D",5,"E","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209593",4,502,"1","220","D","01","D",6,"E","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209593",4,503,"1","230","D","01","D",7,"E","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209593",5,0,"1","380","D","12","D",44,"D",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209593",6,0,"2","280","D","11","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209593",6,200,"2","280","D","11","D",17,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209593",6,400,"2","280","D","11","D",38,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209653",1,0,"1","100","D","12","D",150,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209653",2,0,"1","280","D","12","D",75,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209653",3,0,"2","145","D","11","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209653",3,100,"2","145","D","11","D",76,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209653",3,200,"2","145","D","11","D",74,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209693",2,0,"1","150","D","01","D",26,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209703",2,0,"1","280","D","12","D",180,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209713",2,0,"1","100","D","12","D",50,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209713",3,0,"1","145","D","12","D",150,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209713",4,0,"1","210","D","01","D",50,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209713",5,0,"1","230","D","11","D",60,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209713",6,0,"1","280","D","11","D",65,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209713",7,0,"1","380","D","12","D",6000,"D",,"B","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209723",5,0,"1","900","D","12","D",.,"H",,"B","2","D","100","D","150","D","170","D","180","D","200","D","230","D","280","D","380","D","145","D"
"20161","03209723",5,101,"1","100","D","12","D",69,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209723",5,102,"1","150","D","12","D",69,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209723",5,103,"1","200","D","12","D",14,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209723",5,104,"1","230","D","12","D",41,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209723",5,105,"1","280","D","12","D",65,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209723",5,106,"1","145","D","12","D",62,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209723",5,201,"1","100","D","12","D",39,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209723",5,202,"1","150","D","12","D",29,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209723",5,203,"1","170","D","12","D",63,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209723",5,204,"1","180","D","12","D",36,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209723",5,205,"1","200","D","12","D",39,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209723",5,206,"1","230","D","12","D",17,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209723",5,207,"1","280","D","12","D",48,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209723",5,208,"1","145","D","12","D",46,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209723",5,301,"1","100","D","12","D",94,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209723",5,302,"1","150","D","12","D",214,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209723",5,303,"1","200","D","12","D",118,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209723",5,304,"1","280","D","12","D",118,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209723",5,305,"1","145","D","12","D",195,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209723",5,401,"1","100","D","12","D",9,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209723",5,402,"1","150","D","12","D",43,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209723",5,403,"1","170","D","12","D",97,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209723",5,404,"1","200","D","12","D",4,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209723",5,405,"1","230","D","12","D",19,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209723",5,406,"1","280","D","12","D",50,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209723",5,407,"1","145","D","12","D",24,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209763",3,0,"1","900","D","12","D",.,"H","3","D","2","D","150","D","100","D","900","D","145","D",,"A",,"A",,"A",,"A",,"A"
"20161","03209763",3,1,"1","100","D","12","D",15,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209763",3,2,"1","145","D","12","D",50,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209763",3,3,"1","150","D","12","D",25,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209763",3,4,"1","220","D","12","D",5,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209763",3,5,"1","280","D","12","D",30,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209763",4,0,"1","900","D","12","D",.,"H","3","D","2","D","150","D","100","D","900","D","145","D",,"A",,"A",,"A",,"A",,"A"
"20161","03209763",4,1,"1","100","D","12","D",17,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209763",4,2,"1","145","D","12","D",56,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209763",4,3,"1","150","D","12","D",30,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209763",4,4,"1","310","D","12","D",22,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209763",5,0,"1","900","D","12","D",.,"H","4","D","2","D","900","D","145","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209763",5,1,"1","100","D","12","D",29,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209763",5,2,"1","145","D","12","D",58,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209763",5,3,"1","150","D","12","D",43,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209763",5,4,"1","220","D","12","D",20,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209763",6,0,"1","280","D","11","D",240,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209763",7,0,"1","900","D","12","D",.,"H","5","D","2","D","900","D","330","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209763",7,1,"1","310","D","12","D",150,"E","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209763",8,0,"1","310","D","13","D",42,"D","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209763",9,0,"2","310","D","11","D",96,"D","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209793",1,0,"1","280","D","12","D",30,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209803",1,0,"1","270","D","01","D",.,"H","5","D","2","D","145","D","150","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209803",1,1,"1","145","D","01","D",27,"E","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209803",1,2,"1","150","D","01","D",33,"E","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209803",2,0,"1","275","D","01","D",.,"H","4","D","2","D","150","D","145","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209803",2,1,"1","150","D","01","D",20,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209803",2,2,"1","145","D","01","D",30,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209803",3,0,"1","145","D","01","D",70,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209803",4,0,"1","900","D","01","D",.,"H","4","D","2","D","280","D","230","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209803",4,1,"1","280","D","01","D",30,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209803",4,2,"1","230","D","01","D",10,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209803",5,0,"1","900","D","01","D",.,"H","3","D","2","D","280","D","150","D","145","D","230","D",,"A",,"A",,"A",,"A",,"A"
"20161","03209803",5,1,"1","280","D","01","D",44,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209803",5,2,"1","150","D","01","D",15,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209803",5,3,"1","145","D","01","D",11,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209803",6,0,"1","310","D","13","D",43,"D","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209803",7,0,"2","310","D","11","D",20,"D","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209813",4,0,"1","150","D","11","D",168,"D","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209813",5,0,"1","145","D","12","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209813",5,200,"1","145","D","12","D",91,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209813",5,400,"1","145","D","12","D",70,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209813",6,0,"1","150","D","01","D",134,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209813",7,0,"1","280","D","11","D",21,"D","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209813",8,0,"1","380","D","12","D",194,"D",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209823",1,0,"1","100","D","12","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209823",1,300,"1","100","D","12","D",66,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209823",1,400,"1","100","D","12","D",34,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209823",2,0,"1","280","D","12","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209823",2,300,"1","280","D","12","D",66,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209823",2,400,"1","280","D","12","D",34,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209823",3,0,"1","370","D","12","D",100,"D",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209833",6,0,"1","150","D","01","D",188,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209833",7,0,"1","145","D","12","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209833",7,100,"1","145","D","12","D",202,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209833",7,200,"1","145","D","12","D",198,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209833",8,0,"1","145","D","11","D",107,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209833",9,0,"1","210","D","12","D",30,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209833",10,0,"1","380","D","12","D",324,"D",,"B","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209843",1,0,"1","270","D","12","D",.,"H","1","D","2","D","150","D","230","D","145","D",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209843",1,1,"1","150","D","12","D",60,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209843",1,2,"1","230","D","12","D",40,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209843",1,3,"1","145","D","12","D",100,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209843",2,0,"1","900","D","11","D",.,"H","1","D","2","D","150","D","280","D","145","D",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209843",2,1,"1","150","D","11","D",39,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209843",2,2,"1","280","D","11","D",46,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209843",2,3,"1","145","D","11","D",65,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209853",2,0,"1","145","D","11","D",40,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209853",3,0,"1","270","D","01","D",.,"H","2","D","2","D","200","D","145","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209853",3,1,"1","200","D","01","D",18,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209853",3,2,"1","145","D","01","D",57,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209853",4,0,"1","150","D","12","D",135,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209853",5,0,"1","240","D","01","D",86,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209873",2,0,"1","900","D","11","D",.,"H",,"B","2","D","900","D","145","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209873",2,101,"1","145","D","11","D",60,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209873",2,102,"1","230","D","11","D",41,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209873",2,201,"1","145","D","11","D",40,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209873",2,202,"1","150","D","11","D",26,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209873",2,203,"1","200","D","11","D",33,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209873",3,0,"1","900","D","12","D",.,"H",,"B","2","D","900","D","145","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209873",3,101,"1","100","D","12","D",53,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209873",3,102,"1","145","D","12","D",48,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209873",3,103,"1","280","D","12","D",50,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209873",3,201,"1","145","D","12","D",72,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209873",3,202,"1","280","D","12","D",77,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209873",4,0,"1","900","D","01","D",.,"H",,"B","2","D","900","D","145","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209873",4,101,"1","145","D","01","D",32,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209873",4,102,"1","150","D","01","D",36,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209873",4,103,"1","280","D","01","D",33,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209873",4,201,"1","145","D","01","D",41,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209873",4,202,"1","170","D","01","D",58,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209883",1,0,"1","145","D","12","D",108,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209883",2,0,"1","150","D","12","D",108,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209883",3,0,"1","280","D","12","D",65,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209913",1,0,"1","270","D","11","D",.,"H","1","D","2","D","145","D","200","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209913",1,1,"1","145","D","11","D",36,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209913",1,2,"1","200","D","11","D",33,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209913",2,0,"1","120","D","01","D",341,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209913",3,0,"1","280","D","11","D",119,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209913",4,0,"1","280","D","01","D",65,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209983",1,0,"1","275","D","12","D",.,"H","1","D","2","D","145","D","150","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209983",1,1,"1","145","D","12","D",17,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209983",1,2,"1","150","D","12","D",52,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209983",2,0,"1","900","D","01","D",.,"H","1","D","2","D","900","D","150","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209983",2,1,"1","120","D","01","D",163,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209983",2,2,"1","150","D","01","D",11,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209983",2,3,"1","280","D","01","D",6,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209983",3,0,"1","310","D","01","D",150,"D","3","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03209983",4,0,"1","380","D","12","D",540,"D",,"B","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03210003",1,0,"1","100","D","11","D",187,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03210003",2,0,"1","145","D","12","D",67,"D","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03210003",3,0,"1","145","D","12","D",67,"D","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03210003",4,0,"1","280","D","01","D",143,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03210003",5,0,"1","280","D","12","D",117,"D","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03210003",6,0,"2","280","D","11","D",138,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03210013",3,0,"1","270","D","12","D",.,"H",,"B","2","D","100","D","145","D","220","D","150","D",,"A",,"A",,"A",,"A",,"A"
"20161","03210013",3,101,"1","100","D","12","D",71,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03210013",3,102,"1","145","D","12","D",41,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03210013",3,103,"1","220","D","12","D",28,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03210013",3,104,"1","150","D","12","D",41,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03210013",3,201,"1","100","D","12","D",41,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03210013",3,202,"1","145","D","12","D",35,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
