"NEWID","REFMO","REFYR","UCC","PUBFLAG","VALUE","VALUE_"
2511565,"10","2012","950011","2",-50,
2511565,"11","2012","950011","2",-50,
2511565,"12","2012","950011","2",-50,
2511565,"10","2012","980000","2",2123.5667,
2511565,"11","2012","980000","2",2123.5667,
2511565,"12","2012","980000","2",2123.5667,
2511565,"10","2012","980010","2",0.0833,
2511565,"11","2012","980010","2",0.0833,
2511565,"12","2012","980010","2",0.0833,
2511565,"10","2012","980020","2",5.1667,
2511565,"11","2012","980020","2",5.1667,
2511565,"12","2012","980020","2",5.1667,
2511565,"10","2012","980030","2",0.0833,
2511565,"11","2012","980030","2",0.0833,
2511565,"12","2012","980030","2",0.0833,
2511565,"10","2012","980040","2",0.25,
2511565,"11","2012","980040","2",0.25,
2511565,"12","2012","980040","2",0.25,
2511565,"10","2012","980070","2",2340.2333,
2511565,"11","2012","980070","2",2340.2333,
2511565,"12","2012","980070","2",2340.2333,
2511565,"10","2012","980090","1",8.3333,
2511565,"11","2012","980090","1",8.3333,
2511565,"12","2012","980090","1",8.3333,
2511565,"10","2012","980220","2",8.3333,
2511565,"11","2012","980220","2",8.3333,
2511565,"12","2012","980220","2",8.3333,
2511565,"10","2012","980240","2",8.3333,
2511565,"11","2012","980240","2",8.3333,
2511565,"12","2012","980240","2",8.3333,
2511565,"10","2012","980281","2",8.3333,
2511565,"11","2012","980281","2",8.3333,
2511565,"12","2012","980281","2",8.3333,
2511565,"10","2012","980286","2",8.3333,
2511565,"11","2012","980286","2",8.3333,
2511565,"12","2012","980286","2",8.3333,
2511565,"10","2012","980310","2",8.3333,
2511565,"11","2012","980310","2",8.3333,
2511565,"12","2012","980310","2",8.3333,
2511565,"10","2012","980330","2",8.3333,
2511565,"11","2012","980330","2",8.3333,
2511565,"12","2012","980330","2",8.3333,
2511565,"10","2012","980350","2",8.3333,
2511565,"11","2012","980350","2",8.3333,
2511565,"12","2012","980350","2",8.3333,
2511575,"10","2012","002010","2",1000,
2511575,"11","2012","002010","2",1000,
2511575,"12","2012","002010","2",1000,
2511575,"10","2012","800940","2",603.8333,
2511575,"11","2012","800940","2",603.8333,
2511575,"12","2012","800940","2",603.8333,
2511575,"10","2012","900000","2",7893.2333,
2511575,"11","2012","900000","2",7893.2333,
2511575,"12","2012","900000","2",7893.2333,
2511575,"10","2012","950001","2",-416.6667,
2511575,"11","2012","950001","2",-416.6667,
2511575,"12","2012","950001","2",-416.6667,
2511575,"10","2012","950011","2",-166.6667,
2511575,"11","2012","950011","2",-166.6667,
2511575,"12","2012","950011","2",-166.6667,
2511575,"10","2012","980000","2",7893.2333,
2511575,"11","2012","980000","2",7893.2333,
2511575,"12","2012","980000","2",7893.2333,
2511575,"10","2012","980010","2",0.3333,
2511575,"11","2012","980010","2",0.3333,
2511575,"12","2012","980010","2",0.3333,
2511575,"10","2012","980020","2",2.9167,
2511575,"11","2012","980020","2",2.9167,
2511575,"12","2012","980020","2",2.9167,
2511575,"10","2012","980030","2",0.1667,
2511575,"11","2012","980030","2",0.1667,
2511575,"12","2012","980030","2",0.1667,
2511575,"10","2012","980040","2",0.0833,
2511575,"11","2012","980040","2",0.0833,
2511575,"12","2012","980040","2",0.0833,
2511575,"10","2012","980050","2",0.1667,
2511575,"11","2012","980050","2",0.1667,
2511575,"12","2012","980050","2",0.1667,
2511575,"10","2012","980070","2",8476.5667,
2511575,"11","2012","980070","2",8476.5667,
2511575,"12","2012","980070","2",8476.5667,
2511575,"10","2012","980090","1",8.3333,
2511575,"11","2012","980090","1",8.3333,
2511575,"12","2012","980090","1",8.3333,
2511575,"10","2012","980210","2",8.3333,
2511575,"11","2012","980210","2",8.3333,
2511575,"12","2012","980210","2",8.3333,
2511575,"10","2012","980230","2",8.3333,
2511575,"11","2012","980230","2",8.3333,
2511575,"12","2012","980230","2",8.3333,
2511575,"10","2012","980281","2",8.3333,
2511575,"11","2012","980281","2",8.3333,
2511575,"12","2012","980281","2",8.3333,
2511575,"10","2012","980285","2",8.3333,
2511575,"11","2012","980285","2",8.3333,
2511575,"12","2012","980285","2",8.3333,
2511575,"10","2012","980310","2",8.3333,
2511575,"11","2012","980310","2",8.3333,
2511575,"12","2012","980310","2",8.3333,
2511575,"10","2012","980330","2",8.3333,
2511575,"11","2012","980330","2",8.3333,
2511575,"12","2012","980330","2",8.3333,
2511575,"10","2012","980350","2",8.3333,
2511575,"11","2012","980350","2",8.3333,
2511575,"12","2012","980350","2",8.3333,
2511585,"10","2012","002010","2",-2333.3332,
2511585,"11","2012","002010","2",-2333.3332,
2511585,"12","2012","002010","2",-2333.3332,
2511585,"10","2012","002020","2",0,
2511585,"11","2012","002020","2",0,
2511585,"12","2012","002020","2",0,
2511585,"10","2012","002030","2",333.3332,
2511585,"11","2012","002030","2",333.3332,
2511585,"12","2012","002030","2",333.3332,
2511585,"10","2012","800932","2",200,
2511585,"11","2012","800932","2",200,
2511585,"12","2012","800932","2",200,
2511585,"10","2012","800940","2",19.1667,
2511585,"11","2012","800940","2",19.1667,
2511585,"12","2012","800940","2",19.1667,
2511585,"10","2012","900000","2",250,
2511585,"11","2012","900000","2",250,
2511585,"12","2012","900000","2",250,
2511585,"10","2012","900040","2",2878,
2511585,"11","2012","900040","2",2878,
2511585,"12","2012","900040","2",2878,
2511585,"10","2012","900050","2",479.6667,
2511585,"11","2012","900050","2",479.6667,
2511585,"12","2012","900050","2",479.6667,
2511585,"10","2012","900080","2",128,
2511585,"11","2012","900080","2",128,
2511585,"12","2012","900080","2",128,
2511585,"10","2012","920010","2",2666.6668,
2511585,"11","2012","920010","2",2666.6668,
2511585,"12","2012","920010","2",2666.6668,
2511585,"10","2012","920020","2",1666.6668,
2511585,"11","2012","920020","2",1666.6668,
2511585,"12","2012","920020","2",1666.6668,
2511585,"10","2012","920030","2",15333.3332,
2511585,"11","2012","920030","2",15333.3332,
2511585,"12","2012","920030","2",15333.3332,
2511585,"10","2012","920040","2",116666.6668,
2511585,"11","2012","920040","2",116666.6668,
2511585,"12","2012","920040","2",116666.6668,
