"NEWID","AGE","AGE_","AMTFED","AMTFED_","ANFEDTX","ANFEDTX_","ANGOVRTX","ANGO_RTX","ANPRVPNX","ANPR_PNX","ANRRDEDX","ANRR_EDX","ANSLTX","ANSLTX_","ARM_FORC","ARM__ORC","CU_CODE","EARNER","EARNER_","EARNTYPE","EARN_YPE","EDUCA","EDUCA_","EMPLCONT","EMPL_ONT","GOVRETX","GOVRETX_","GROSPAYX","GROS_AYX","IN_COLL","IN_COLL_","INC_HRSQ","INC__RSQ","INCMEDCR","INCM_DCR","INCNONWK","INCN_NWK","INCOMEY","INCOMEY_","INCWEEKQ","INCW_EKQ","INDRETX","INDRETX_","JSSDEDX","JSSDEDX_","MARITAL","MEDICOV","MEDICOV_","MEMBNO","OCCUCODE","OCCU_ODE","PAYPERD","PAYPERD_","PRIVPENX","PRIV_ENX","RRRDEDX","RRRDEDX_","RRRETIRX","RRRE_IRX","SALARYX","SALARYX_","SCHMLWKQ","SCHM_WKQ","SEX","SLFEMPSS","SLFE_PSS","SLTAXX","SLTAXX_","SOCRRX","SOCRRX_","SS_RRQ","SS_RRQ_","SSIX","SSIX_","SSNORM","SSNORM_","SALARYB","SALARYB_","SALARYBX","SALA_YBX","RRRETIRB","RRRE_IRB","RRRETRBX","RRRE_RBX","SSIB","SSIB_","SSIBX","SSIBX_","HORIGIN","HISPANIC","HISP_NIC","MEMBRACE","RC_WHITE","RC_W_ITE","RC_BLACK","RC_B_ACK","RC_NATAM","RC_N_TAM","RC_ASIAN","RC_A_IAN","RC_PACIL","RC_P_CIL","RC_OTHER","RC_O_HER","RC_DK","RC_DK_","ASIAN","ASIAN_","ANFEDTXM","ANFE_TXM","ANGOVRTM","ANGO_RTM","ANPRVPNM","ANPR_PNM","ANRRDEDM","ANRR_EDM","ANSLTXM","ANSLTXM_","JSSDEDXM","JSSD_DXM","JSSDEDX1","JSSDEDX2","JSSDEDX3","JSSDEDX4","JSSDEDX5","RRRETIRM","RRRE_IRM","RRRETIR1","RRRETIR2","RRRETIR3","RRRETIR4","RRRETIR5","RRRETIRI","SALARYXM","SALA_YXM","SALARYX1","SALARYX2","SALARYX3","SALARYX4","SALARYX5","SALARYXI","SLFEMPSM","SLFE_PSM","SLFEMPS1","SLFEMPS2","SLFEMPS3","SLFEMPS4","SLFEMPS5","SOCRRXM","SOCRRXM_","SOCRRX1","SOCRRX2","SOCRRX3","SOCRRX4","SOCRRX5","SSIXM","SSIXM_","SSIX1","SSIX2","SSIX3","SSIX4","SSIX5","SSIXI","PAYSTUB","PAYSTUB_","SCHLMLPD","SCHL_LPD","SEMPFRM1","SEMPFRM2","SEMPFRM3","SEMPFRM4","SEMPFRM5","SEMPFRMI","SCHLMLX","SCHLMLX_","SEMPFRMX","SEMP_RMX","SEMPFRMM","SEMP_RMM","SMPFRMB","SMPFRMB_","SMPFRMBX","SMPF_MBX","SOCSRRET","SOCS_RET","TAX__NIT","TU_CODE_","TU_D_NDT","WKSTATUS","TAX_UNIT","TU_CODE","TU_DPNDT"
2668022,74,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","2","2","D",,"A","4","D",,"A",.,"A",.,"A","3","D",.,"A","1","D","1","D",,"A",0,"D",.,"A",.,"A","1",,"A",2,,"A",,"A",.,"A",.,"A",1690,"D",.,"A",.,"A","1",.,"A",.,"A",22979,"D",12,"D",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","2",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,.,1690,"D",1690,1690,1690,1690,1690,100,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,22979,"D",22979,22979,22979,22979,22979,.,"A",.,.,.,.,.,100,,"A",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","1","D","D","D","D",,1,"3",1
2668022,44,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","3","1","D","1","D","4","D","2","D",.,"A",.,"C","3","D",40,"D",,"A",,"A","1","D",52,"D",.,"A",2601,"D","3","2","D",3,"07","D","2","D",.,"A",.,"A",.,"A",.,"C",.,"A","1",0,"D",.,"A",0,"D",.,"A",.,"A",,"A","06","D",34000,"D",,"A",.,"A",,"A",.,"A","2",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2765.2,"D",2703,2536,2949,3052,2586,.,"A",.,.,.,.,.,100,36144.2,"D",35336,33148,38546,39889,33802,301,0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,"2","D",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","2","D","D","D","A","1",1,"1",.
2668072,26,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","1","D","1","D","5","D","2","D",.,"A",.,"C","3","D",40,"D",,"A",,"A","1","D",52,"D",.,"A",2601,"D","5","2","D",1,"01","D","5","D",.,"A",.,"A",.,"A",.,"C",.,"A","1",0,"D",.,"A",0,"D",.,"A",.,"A","1","D","06","D",34000,"D",,"A",.,"A",,"A",.,"A","2",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2586.6,"D",2757,2436,2352,2455,2933,.,"A",.,.,.,.,.,100,33813.6,"D",36038,31849,30751,32095,38335,301,0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,"2","D",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","2","D","D","D","A","1",1,"1",.
2668072,24,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","0","2","D",,"A","4","D",,"A",.,"A",.,"A","3","D",.,"A",,"A","2","D",,"A",0,"D",.,"A",.,"A","5",,"A",2,,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2",.,"A",.,"A",0,"D",.,"A",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","1","4","D","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,,"A",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","2","D","D","D","D",,2,"1",2
2668082,50,"D",82,"D",4286,"D",.,"A",11760,"D",.,"A",.,"A","2","D","1","1","D","1","D","4","D","1","D",.,"A",1148,"D","3","D",40,"D",,"A",,"A","1","D",52,"D",.,"A",4590,"D","1","2","D",1,"03","D","1","D",225,"D",.,"A",.,"A",60000,"D",.,"A","1",0,"D",.,"A",0,"D",.,"A",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","2",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",4286,"D",.,"A",11760,"D",.,"A",.,"A",4590,"D",4590,4590,4590,4590,4590,.,"A",.,.,.,.,.,100,60000,"D",60000,60000,60000,60000,60000,100,0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,"1","D",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","2","D","D","D","A","1",1,"1",.
2668082,51,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","1","D","1","D","5","D",,"A",.,"A",.,"A","3","D",40,"D",,"A",,"A","5","D",52,"D",.,"A",1836,"D","1",,"A",2,"03","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2",1836,"D",.,"A",0,"D",.,"A",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","2",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1836,"D",1836,1836,1836,1836,1836,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,1836,"D",1836,1836,1836,1836,1836,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,,"A",,"A",12000,12000,12000,12000,12000,100,.,"A",12000,"D",12000,"D",,"A",.,"A","2","D","D","D","A","2",1,"2",.
2668102,87,"T",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","1","2","D",,"A","5","D",,"A",.,"A",.,"A","3","D",.,"A","1","D","1","D",,"A",0,"D",.,"A",.,"A","2",,"A",1,,"A",,"A",.,"A",.,"A",.,"C",.,"A",.,"A","2",.,"A",.,"A",1259,"D",12,"D",.,"A",,"A",,"A",.,"A",,"C",.,"B",,"A",.,"A","2",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,.,1186.2,"D",828,2205,905,1142,851,201,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,15493,"D",11195,27719,12119,14963,11471,.,"A",.,.,.,.,.,100,,"A",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","1","D","D","D","D",,1,"1",1
2668112,42,"D",.,"A",.,"A",.,"B",.,"A",.,"A",.,"A","2","D","1","1","D","1","D","8","D","1","D",.,"C",2200,"D","3","D",60,"D",,"A",,"A","3","D",52,"D",.,"A",4437,"D","1","2","D",1,"02","D","6","D",.,"A",.,"A",.,"A",58000,"D",.,"A","1",0,"D",.,"A",0,"D",.,"A",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","2",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"B",.,"A",.,"A",.,"A",4437,"D",4437,4437,4437,4437,4437,.,"A",.,.,.,.,.,100,58000,"D",58000,58000,58000,58000,58000,100,0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,"2","D",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","2","D","D","D","A","1",1,"1",.
2668112,41,"D",.,"A",.,"A",450,"D",.,"A",.,"A",.,"A","2","D","2","1","D","3","D","8","D","1","D",22,"D",2200,"D","3","D",40,"D",,"A",,"A","3","D",40,"D",.,"A",3443,"D","1","2","D",2,"02","D","6","D",.,"A",.,"A",.,"A",45000,"D",.,"A","2",0,"D",.,"A",0,"D",.,"A",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","2",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",450,"D",.,"A",.,"A",.,"A",3443,"D",3443,3443,3443,3443,3443,.,"A",.,.,.,.,.,100,45000,"D",45000,45000,45000,45000,45000,100,0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,"2","D",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","2","D","D","D","A","1",1,"2",.
2668112,16,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","3","2","D",,"A","2","D",,"A",.,"A",.,"A",,"A",.,"A",,"A","3","D",,"A",0,"D",.,"A",.,"A","5",,"A",3,,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2",.,"A",.,"A",0,"D",.,"A",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","2",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,,"A",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","2","D","D","D","D",,1,"3",1
2668112,14,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","3","2","D",,"A","2","D",,"A",.,"A",.,"A",,"A",.,"A",,"A","3","D",,"A",0,"D",.,"A",.,"A","5",,"A",4,,"A",,"A",.,"A",.,"A",.,"A",.,"A",13,"D","2",.,"A",.,"A",0,"D",.,"A",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","2",,"A","1",,"A",,"A",,"A",,"A",,"A",,"A","7","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,,"A","4","D",.,.,.,.,.,100,50,"D",.,"A",.,"A",,"A",.,"A","2","D","D","D","D",,1,"3",1
2668112,10,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","3",,"A",,"A",,"A",,"A",.,"A",.,"A",,"A",.,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A","5",,"A",5,,"A",,"A",.,"A",.,"A",.,"A",.,"A",13,"D","1",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","2",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,.,"A",.,.,.,.,.,.,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,,"A","4","D",.,.,.,.,.,.,50,"D",.,"A",.,"A",,"A",.,"A",,"A","D","D","D",,1,"3",1
2668132,46,"D",.,"A",.,"A",.,"A",2078,"D",.,"A",.,"A","2","D","1","1","D","1","D","8","D","1","D",.,"A",3850,"D","3","D",50,"D",,"A",,"A","3","D",52,"D",.,"A",7650,"D","1","2","D",1,"02","D","2","D",80,"D",.,"A",.,"A",100000,"D",.,"A","1",0,"D",.,"A",0,"D",.,"A",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","2",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",2078,"D",.,"A",.,"A",7650,"D",7650,7650,7650,7650,7650,.,"A",.,.,.,.,.,100,100000,"D",100000,100000,100000,100000,100000,100,0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,"2","D",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","2","D","D","D","A","1",1,"1",.
2668132,38,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","2","D",,"A","3","D",,"A",.,"A",.,"A",,"A",.,"A",,"A","2","D",,"A",0,"D",.,"A",.,"A","1",,"A",2,,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2",.,"A",.,"A",0,"D",.,"A",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","2",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,,"A",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","2","D","D","D","D",,1,"2",1
2668142,59,"D",.,"A",.,"A",.,"A",7200,"D",.,"A",.,"A","2","D","1","1","D","1","D","7","D","1","D",.,"A",4000,"D","3","D",50,"D",,"A",,"A","1","D",52,"D",.,"A",7344,"D","1","2","D",1,"01","D","2","D",300,"D",.,"A",.,"A",96000,"D",.,"A","1",0,"D",.,"A",0,"D",.,"A",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","2",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",7200,"D",.,"A",.,"A",7344,"D",7344,7344,7344,7344,7344,.,"A",.,.,.,.,.,100,96000,"D",96000,96000,96000,96000,96000,100,0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,"2","D",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","2","D","D","D","A","1",1,"1",.
2668142,53,"D",200,"D",4774,"D",.,"A",.,"A",.,"A",.,"A","2","D","2","1","D","1","D","5","D","2","D",.,"A",1550,"D","3","D",50,"D",,"A",,"A","1","D",52,"D",.,"A",2831,"D","1","2","D",2,"01","D","6","D",.,"A",.,"A",.,"A",37000,"D",.,"A","2",0,"D",.,"A",0,"D",.,"A",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","2",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",4774,"D",.,"A",.,"A",.,"A",.,"A",2831,"D",2831,2831,2831,2831,2831,.,"A",.,.,.,.,.,100,37000,"D",37000,37000,37000,37000,37000,100,0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,"1","D",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","2","D","D","D","A","1",1,"2",.
2668142,18,"D",25,"D",756,"D",.,"A",.,"A",.,"A",.,"A","2","D","3","1","D","2","D","3","D","2","D",.,"A",172,"D",,"A",20,"D",,"A",,"A","1","D",52,"D",.,"A",398,"D","5","2","D",3,"06","D","2","D",.,"A",.,"A",.,"A",5200,"D",.,"A","2",0,"D",.,"A",0,"D",.,"A",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","2",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",756,"D",.,"A",.,"A",.,"A",.,"A",398,"D",398,398,398,398,398,.,"A",.,.,.,.,.,100,5200,"D",5200,5200,5200,5200,5200,100,0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,"1","D",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","2","D","D","D","D","1",2,"3",1
2668142,16,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","3","1","D","4","D","3","D","2","D",.,"A",180,"D",,"A",15,"D",,"A",,"A","1","D",9,"D",.,"A",115,"D","5",,"A",4,"04","D","2","D",.,"A",.,"A",.,"A",1500,"D",.,"A","1",0,"D",.,"A",0,"D",.,"A",.,"A","2","D",,"A",.,"A",,"A",.,"A",,"A",.,"A","2",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",115,"D",115,115,115,115,115,.,"A",.,.,.,.,.,100,1500,"D",1500,1500,1500,1500,1500,100,0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,"2","D",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","2","D","D","D","D","1",1,"3",1
2668162,31,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","1","D","3","D","4","D","2","D",.,"A",700,"D","3","D",55,"D",,"A",,"A","1","D",20,"D",.,"A",115,"D","5",,"C",1,"12","D","1","D",.,"A",.,"A",.,"A",1500,"D",.,"A","1",0,"D",.,"A",0,"D",.,"A",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","1","1","D","1",,"A",,"A",,"A",,"A",,"A",,"A","7","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",115,"D",115,115,115,115,115,.,"A",.,.,.,.,.,100,1500,"D",1500,1500,1500,1500,1500,100,0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,"2","D",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","2","D","D","D","D","1",1,"3",1
2668162,34,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","6","2","D",,"A","4","D",,"A",.,"A",.,"A","3","D",.,"A",,"A","2","D",,"A",0,"D",.,"A",.,"A","5",,"A",2,,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2",.,"A",.,"A",0,"D",.,"A",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","1","1","D","1",,"A",,"A",,"A",,"A",,"A",,"A","7","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,,"A",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","2","D","D","D","D",,1,"3",1
2668162,22,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","6","1","D","3","D","4","D",,"C",.,"A",.,"C","3","D",40,"D",,"A",,"A","1","D",1,"D",.,"A",0,"D","5",,"A",3,"11","D",,"C",.,"A",.,"A",.,"A",.,"C",.,"A","2",0,"D",.,"A",0,"D",.,"A",.,"A",,"C",,"C",.,"B",,"A",.,"A",,"A",.,"A","1","1","D","1",,"A",,"A",,"A",,"A",,"A",,"A","7","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",844.6,"D",1435,650,1029,715,394,.,"A",.,.,.,.,.,100,11040.6,"D",18759,8499,13445,9344,5156,201,0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,"2","D",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","2","D","D","D","A","1",1,"1",.
2668162,12,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","8",,"A",,"A",,"A",,"A",.,"A",.,"A",,"A",.,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A","5",,"A",4,,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A","1",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","1","2","D","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,.,"A",.,.,.,.,.,.,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,,"A",,"A",.,.,.,.,.,.,.,"A",.,"A",.,"A",,"A",.,"A",,"A","D","D","D",,1,"3",1
2668162,1,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","3",,"A",,"A",,"A",,"A",.,"A",.,"A",,"A",.,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A","5",,"A",5,,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A","1",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","1","2","D","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,.,"A",.,.,.,.,.,.,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,,"A",,"A",.,.,.,.,.,.,.,"A",.,"A",.,"A",,"A",.,"A",,"A","D","D","D",,1,"3",1
2668162,56,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","7","2","D",,"A","2","D",,"A",.,"A",.,"A",,"A",.,"A",,"A","2","D",,"A",0,"D",.,"A",.,"A","3",,"A",6,,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2",.,"A",.,"A",0,"D",.,"A",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","1","1","D","1",,"A",,"A",,"A",,"A",,"A",,"A","7","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,,"A",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","2","D","D","D","D",,1,"3",1
2668182,47,"D",340,"D",8685,"D",.,"A",6820,"D",.,"A",3295,"D","2","D","1","1","D","1","D","7","D","2","D",.,"A",3351,"D","3","D",40,"D",,"A",,"A","1","D",52,"D",.,"A",6548,"D","1","1","D",1,"03","D","2","D",267,"D",.,"A",.,"A",85600,"D",.,"A","2",0,"D",129,"D",0,"D",.,"A",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","2",,"A","4",,"A",,"A",,"A","4","D",,"A",,"A",,"A","1","D",8685,"D",.,"A",6820,"D",.,"A",3295,"D",6548,"D",6548,6548,6548,6548,6548,.,"A",.,.,.,.,.,100,85600,"D",85600,85600,85600,85600,85600,100,0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,"1","D",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","2","D","D","D","A","1",1,"1",.
2668182,47,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","1","D","1","D","7","D","2","D",.,"A",.,"C","3","D",40,"D",,"A",,"A","1","D",52,"D",.,"A",4208,"D","1",,"C",2,"06","D","1","D",.,"A",.,"A",.,"A",.,"C",.,"A","1",0,"D",.,"A",0,"D",.,"A",.,"A",,"A","08","D",55000,"D",,"A",.,"A",,"A",.,"A","2",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",4461.6,"D",4285,4132,5225,4231,4435,.,"A",.,.,.,.,.,100,58323.8,"D",56016,54012,68306,55311,57974,301,0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,"2","D",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","2","D","D","D","A","1",1,"2",.
2668182,17,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","3","1","D","4","D","2","D","2","D",.,"A",.,"C",,"A",15,"D",,"A",,"A","1","D",30,"D",.,"A",153,"D","5",,"A",3,"05","D","2","D",.,"A",.,"A",.,"A",.,"C",12,"D","2",0,"D",.,"A",0,"D",.,"A",.,"A",,"C","01","D",2000,"D",,"A",.,"A",,"A",.,"A","2",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",109.4,"D",116,199,18,146,68,.,"A",.,.,.,.,.,100,1428.8,"D",1511,2602,235,1904,892,301,0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,"2","D","2","D",.,.,.,.,.,100,2,"D",.,"A",.,"A",,"A",.,"A","2","D","D","D","D","1",1,"3",1
2668182,15,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","3","2","D",,"A","2","D",,"A",.,"A",.,"A",,"A",.,"A",,"A","3","D",,"A",0,"D",.,"A",.,"A","5",,"A",4,,"A",,"A",.,"A",.,"A",.,"A",.,"A",12,"D","1",.,"A",.,"A",0,"D",.,"A",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","2",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,,"A","2","D",.,.,.,.,.,100,2,"D",.,"A",.,"A",,"A",.,"A","2","D","D","D","D",,1,"3",1
