"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03600491",1,"2015","2014",3,0.153,0.153,"2",0.15,0.15,"29","D",0,0,0,"D",0,"D",5000,"D",60000,"D",0,"D",0,"D",0,"D",0,"D",9540,"D",0,"D",0,"D",800,"D",2,"D",840,"D",1846,0,1860,1777.5,0,0,9945,9945,65000,65000,0,0,2000,2000,0,0,160,160,0,0,65000,65000,0,0,4020,3937.5,4020,3937.5,0,0,0,0,0,0,0,0,0,0,0
"03600521",1,"2015","2014",0,0,0,"1",0,0,"22","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",11688,"D",0,"D",2076,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03600531",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2200,"D",0,"D",0,"D",0,"D",3000,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03600551",1,"2015","2014",3,0.153,0.153,"2",0.3106,0.3106,"39","D",0,0,0,"D",0,"D",12337,"D",27536,"D",163,"D",0,"D",0,"D",0,"D",8160,"D",2600,"D",30,"D",0,"D",2,"D",0,"D",-3859,0,-3821.37,-4047.51,0,0,6100.57,6100.57,40036,40036,40036.01,40036.01,788.6,743.6,1211.4,1256.4,0,0,2609.97,2791.11,40036,40036,0,0,788.6,743.6,788.6,743.6,0,0,0,0,0,0,0,0,0,0,0
"03600551",2,"2015","2014",3,0,0,"3",-0.45,-0.45,"39","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03600601",1,"2015","2014",2,0.153,0.153,"2",0,0,"03","D",0,0,0,"D",0,"D",8400,"D",12119,"D",240,"D",0,"D",0,"D",0,"D",6600,"D",20,"D",0,"D",0,"D",1,"D",0,"D",-6475,-100,-6460,-6548,-100,-100,3139.41,3139.41,20759,20759,20759.01,20759.01,0,0,1000,1000,0,0,5460,5548,20759,20759,0,0,0,0,0,0,10018,10182,416.18,416.18,0,0,0,0,0,0,0
"03600671",1,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"0","T",0,0,0,"D",0,"D",12228,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4320,"D",0,"D",0,"D",0,"D",0,"D",0,"D",21,0,26.83,-5.88,0,0,1870.88,1870.88,12228,12228,0,0,0,0,0,0,0,0,180.97,198.68,12228,12228,0,0,207.8,192.8,207.8,192.8,0,0,0,0,0,0,0,0,0,0,0
"03600681",1,"2015","2014",3,0,0,"3",-0.45,-0.45,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",200,"D",0,"D",0,"D",0,"D",6000,"D",3000,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,200,200,0,0,0,0,0,0,0,0,0,0,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03600691",1,"2015","2014",1,0.153,0.153,"2",0.2598,0.2598,"0","T",0,0,0,"D",0,"D",27885,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7200,"D",0,"D",300,"D",0,"D",1,"D",0,"D",-3228,0,-3202.42,-3353.75,0,0,4266.4,4266.4,27885,27885,0,0,363.5,328.5,636.5,671.5,0,0,2565.92,2682.25,27885,27885,0,0,363.5,328.5,363.5,328.5,0,0,0,0,0,0,0,0,0,0,0
"03600731",1,"2015","2014",1,0.153,0.153,"2",0.3897,0.3897,"03","D",0.0259,0.0259,1,"D",1,"D",27000,"D",0,"D",0,"D",0,"D",13200,"D",0,"D",0,"D",780,"D",0,"D",0,"D",1,"D",2516,"D",-3371,162,-3344.51,-3500.83,162.7,158.46,4131,4131,27800,27800,27000.01,27000.01,235,195,765,805,0,0,2579.51,2695.83,27800,27800,0,0,235,195,235,195,10018,10182,3877.7,3877.7,0,0,0,0,0,0,0
"03600731",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"03","D",0.0259,0.0259,0,"D",0,"D",16704,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",653,248,655.4,640.4,248.51,246.39,2555.71,2555.71,16704,16704,16704.01,16704.01,0,0,0,0,0,0,0,0,16704,16704,0,0,655.4,640.4,655.4,640.4,5009,5091,283.22,283.22,0,0,0,0,0,0,0
"03600731",3,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"03","D",0.0259,0.0259,0,"D",0,"D",12705,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",106,145,111.02,78.31,144.94,142.81,1943.86,1943.86,12705,12705,12705.01,12705.01,0,0,0,0,0,0,144.48,162.19,12705,12705,0,0,255.5,240.5,255.5,240.5,5009,5091,239.19,239.19,0,0,0,0,0,0,0
"03600741",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"33","D",-0.12,-0.12,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",0,"D",0,-275,0,0,-275,-275,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10950,11100,0,0,75,75,0,0,0,0,0
"03600761",1,"2015","2014",2,0.153,0.153,"2",0.2829,0.2829,"28","D",0.0684,0.0684,0,"D",0,"D",38000,"D",80000,"D",-2000,"D",0,"D",0,"D",0,"D",0,"D",2500,"D",3644,"D",0,"D",2,"D",2472,"D",11589,5163,11616.33,11449.99,5168.67,5134.04,18054,18054,116000,116000,116000.01,116000.01,1700,1700,0,0,0,0,0,0,113528,113528,0,0,13316.33,13149.99,13316.33,13149.99,0,0,8616,8616,0,0,0,0,0,0,0
"03600781",1,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"44","D",0,0,0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",6385,"D",0,"D",4476,"D",0,"D",20,"D",0,"D",0,"D",80,"D",-459,0,-459,-459,0,0,918,918,6000,6000,0,0,0,0,0,0,0,0,459,459,6000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03600813",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"33","D",0.0645,0.0777,0,"D",0,"D",20000,"D",85000,"D",250,"D",0,"D",0,"D",0,"D",0,"D",3400,"D",100,"D",0,"D",0,"D",2552,"D",12917,5133,12950,12750,5141.16,5092.99,16065,16065,105250,105250,105250.01,105250.01,0,0,0,0,0,0,0,0,105250,105250,0,0,12950,12750,12950,12750,15650,15850,0,0,0,0,0,0,0,0,0
"03600832",1,"2015","2014",1,0.153,0.153,"2",0.2598,0.2598,"0","T",0,0,0,"D",0,"D",0,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",1100,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-80,0,-54.95,-206.27,0,0,6120,6120,40000,40000,0,0,1000,1000,0,0,0,0,629.95,746.27,40000,40000,0,0,1575,1540,1575,1540,0,0,0,0,0,0,0,0,0,0,0
"03600841",1,"2015","2014",1,0.153,0.153,"3",0.2598,0.2598,"10","D",0,0,0,"D",0,"D",18162,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9120,"D",0,"D",50,"D",0,"D",1,"D",240,"D",-4157,0,-4135.75,-4265.88,0,0,2778.79,2778.79,18162,18162,0,0,116.2,91.2,883.8,908.8,0,0,3251.95,3357.08,18162,18162,0,0,116.2,91.2,116.2,91.2,0,0,0,0,0,0,0,0,0,0,0
"03600841",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"10","D",0,0,0,"D",0,"D",39500,"D",0,"D",-9303,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2548,0,2553.3,2523.3,0,0,6043.5,6043.5,30197,30197,0,0,0,0,0,0,0,0,0,0,30197,30197,0,0,2553.3,2523.3,2553.3,2523.3,0,0,0,0,0,0,0,0,0,0,0
"03600853",1,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"05","D",0,0,0,"D",0,"D",1500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-115,0,-114.75,-114.75,0,0,229.5,229.5,1500,1500,1500.01,1500.01,0,0,0,0,0,0,114.75,114.75,1500,1500,0,0,0,0,0,0,3992,4044,0,0,0,0,0,0,0,0,0
"03600884",1,"2015","2014",0,0.153,0.153,"1",0.2483,0.2483,"44","D",0,0,0,"D",0,"D",62000,"D",0,"D",-4568,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",25,"D",0,"D",0,"D",9572,"D",6263,0,6275.08,6200.08,0,0,9486,9486,57432,57432,0,0,0,0,0,0,0,0,0,0,47860,47860,0,0,6275.08,6200.08,6275.08,6200.08,0,0,0,0,0,0,0,0,0,0,0
"03600911",1,"2015","2014",3,0,0,"3",-0.45,-0.45,"36","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",10380,"D",0,"D",6780,"D",0,"D",0,"D",0,"D",2,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03600911",2,"2015","2014",3,0,0,"3",-0.45,-0.45,"36","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03600921",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",9360,"D",0,"D",0,"D",0,"D",1700,"D",21,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,9360,9360,0,0,0,0,0,0,0,0,0,0,9360,9360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03600941",1,"2015","2014",0,0,0,"2",0.25,0.25,"10","D",0,0,1,"D",0,"D",0,"D",0,"D",0,"D",96696,"D",30412,"D",0,"D",0,"D",4900,"D",0,"D",0,"D",0,"D",0,"D",17189,0,17274.05,16761.55,0,0,0,0,122546.2,122546.2,0,0,0,0,0,0,0,0,0,0,122546.2,122546.2,0,0,17274.05,16761.55,17274.05,16761.55,0,0,0,0,0,0,0,0,0,0,0
"03600961",1,"2015","2014",4,0.153,0.153,"3",0,0,"44","D",0,0,0,"D",0,"D",16487,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",0,"D",0,"D",2,"D",0,"D",-8160,0,-8143,-8242,0,0,2522.51,2522.51,16487,16487,0,0,0,0,2000,2000,0,0,6143,6242,16487,16487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03600971",1,"2015","2014",2,0.153,0.153,"2",0.3,0.3,"0","T",0,0,0,"D",0,"D",65000,"D",63000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1100,"D",250,"D",0,"D",1,"D",9672,"D",16525,0,16562.5,16337.5,0,0,19584,19584,128000,128000,0,0,100,100,0,0,0,0,0,0,128000,128000,0,0,16662.5,16437.5,16662.5,16437.5,0,0,0,0,0,0,0,0,0,0,0
"03600981",1,"2015","2014",0,0,0,"1",0,0,"44","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",932,"D",1974,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,932,932,0,0,0,0,0,0,0,0,0,0,932,932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03601021",1,"2015","2014",2,0.153,0.153,"2",0.2324,0.2311,"24","D",0.0705,0.0757,0,"D",0,"D",60000,"D",110000,"D",11500,"D",0,"D",0,"D",0,"D",0,"D",5100,"D",667,"D",460,"D",2,"D",21956,"D",23864,8888,23891.6,23724.01,8892.59,8862.97,26010,26010,181500,181500,181500.01,181500.01,0,0,0,0,92,92,0,0,159544,159544,0,0,23983.6,23816.01,23983.6,23816.01,0,0,36615.6,36585.98,0,0,0,0,0,0,0
"03601041",1,"2015","2014",0,0.153,0.153,"2",0.2305,0.2306,"33","D",0.078,0.0777,0,"D",0,"D",70000,"D",70000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10000,"D",0,"D",0,"D",0,"D",8864,"D",18090,7626,18113.4,17972.72,7632.38,7595.12,21420,21420,140000,140000,140000.01,140000.01,0,0,0,0,0,0,0,0,131136,131136,0,0,18113.4,17972.72,18113.4,17972.72,15650,15850,18864,18864,0,0,0,0,0,0,0
"03601041",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"33","D",0.0645,0.0645,0,"D",0,"D",35274,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3310,1441,3314.85,3284.85,1443.19,1428.97,5396.92,5396.92,35274,35274,35274.01,35274.01,0,0,0,0,0,0,0,0,35274,35274,0,0,3314.85,3284.85,3314.85,3284.85,7800,7900,0,0,0,0,0,0,0,0,0
"03601041",3,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"33","D",0.0645,0.0645,0,"D",0,"D",33947,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3111,1355,3115.8,3085.8,1357.59,1343.38,5193.89,5193.89,33947,33947,33947.01,33947.01,0,0,0,0,0,0,0,0,33947,33947,0,0,3115.8,3085.8,3115.8,3085.8,7800,7900,0,0,0,0,0,0,0,0,0
"03601071",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"01","D",0.0387,0.0387,0,"D",0,"D",17798,"D",28044,"D",0,"D",0,"D",0,"D",0,"D",8340,"D",0,"D",466,"D",0,"D",0,"D",1800,"D",2914,1628,2923.8,2863.8,1627.26,1630.26,7013.83,7013.83,45842,45842,45842.01,45842.01,0,0,0,0,0,0,0,0,45842,45842,0,0,2923.8,2863.8,2923.8,2863.8,4000,4000,5772.91,5772.91,0,0,0,0,0,0,0
"03601101",1,"2015","2014",1,0.153,0.153,"2",0.1408,0.14,"33","D",0.061,0.0665,0,"D",0,"D",15600,"D",0,"D",72089,"D",0,"D",0,"D",0,"D",0,"D",21180,"D",438,"D",0,"D",0,"D",23504,"D",3412,1876,3418.43,3382.5,1877.5,1866.99,2386.8,2386.8,87689,87689,87689.01,87689.01,0,0,0,0,0,0,0,0,64185,64185,0,0,3418.43,3382.5,3418.43,3382.5,15650,15850,45122,45122,45.8,45.8,0,0,0,0,0
"03601101",2,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"33","D",0.0629,0.063,0,"D",0,"D",12378,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",48,131,53.3,20.59,132.27,122.96,1893.83,1893.83,12378,12378,12378.01,12378.01,0,0,0,0,0,0,169.5,187.21,12378,12378,0,0,222.8,207.8,222.8,207.8,7800,7900,0,0,0,0,0,0,2.92,8.23,0
"03601131",1,"2015","2014",0,0,0,"1",0.25,0.25,"31","D",0.0552,0.0552,0,"D",0,"D",0,"D",0,"D",73411,"D",0,"D",0,"D",0,"D",8880,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11655,2358,11671.5,11571.5,2358.21,2358.21,0,0,73411,73411,73411.01,73411.01,0,0,0,0,0,0,0,0,73411,73411,0,0,11671.5,11571.5,11671.5,11571.5,0,0,0,0,0,0,0,0,0,0,0
"03601141",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"41","D",0.067,0.067,0,"D",0,"D",20000,"D",27329,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3137,1259,3146.85,3086.85,1262.43,1241.43,7241.34,7241.34,47329,47329,27029.01,26729.01,0,0,0,0,0,0,0,0,47329,47329,0,0,3146.85,3086.85,3146.85,3086.85,0,0,0,0,0,0,0,0,0,0,0
"03601171",1,"2015","2014",0,0.029,0.029,"1",0.254,0.254,"05","D",0.093,0.093,0,"D",0,"D",120000,"D",0,"D",-5499,"D",0,"D",0,"D",0,"D",28200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",21962,7672,21980.15,21872.35,7678.13,7639.94,17988,18174,114501,114501,114501.01,114501.01,0,0,0,0,0,0,0,0,114501,114501,0,0,21980.15,21872.35,21980.15,21872.35,3992,4044,0,0,0,0,0,0,0,0,0
"03601171",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"05","D",0.08,0.08,0,"D",0,"D",53650,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6715,2030,6731.25,6631.25,2034.75,2005.82,8208.45,8208.45,53650,53650,53650.01,53650.01,0,0,0,0,0,0,0,0,53650,53650,0,0,6731.25,6631.25,6731.25,6631.25,3992,4044,0,0,0,0,0,0,0,0,0
"03601191",1,"2015","2014",1,0.029,0.029,"2",0.25,0.25,"02","D",0,0,0,"D",0,"D",0,"D",135000,"D",4088,"D",0,"D",0,"D",0,"D",0,"D",3400,"D",0,"D",0,"D",1,"D",13820,"D",19190,0,19216.75,19054.25,0,0,18423,18609,139088,139088,0,0,0,0,0,0,0,0,0,0,125268,125268,0,0,19216.75,19054.25,19216.75,19054.25,0,0,0,0,0,0,0,0,0,0,0
"03601191",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"02","D",0,0,0,"D",0,"D",25271,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1809,0,1814.4,1784.4,0,0,3866.46,3866.46,25271,25271,0,0,0,0,0,0,0,0,0,0,25271,25271,0,0,1814.4,1784.4,1814.4,1784.4,0,0,0,0,0,0,0,0,0,0,0
"03601203",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"23","D",0.0635,0.0635,0,"D",0,"D",17080,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",691,243,693,678,242.6,242.6,2613.24,2613.24,17080,17080,17080.01,17080.01,0,0,0,0,0,0,0,0,17080,17080,0,0,693,678,693,678,0,0,0,0,313.3,313.3,0,0,0,0,0
"03601211",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"14","D",0.0375,0.05,0,"D",0,"D",4000,"D",0,"D",20000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1619,1048,1623.75,1593.75,1093.75,819.38,612,612,24000,24000,24000.01,24000.01,0,0,0,0,0,0,0,0,24000,24000,0,0,1623.75,1593.75,1623.75,1593.75,0,0,0,0,0,0,0,0,0,0,0
"03601241",1,"2015","2014",1,0.153,0.153,"2",0.2855,0.2855,"18","D",0.058,0.058,0,"D",0,"D",55563,"D",60107,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1400,"D",940,"D",0,"D",1,"D",5408,"D",13522,5861,13548.63,13386.13,5861.48,5861.48,17697.51,17697.51,115670,115670,115670.01,115670.01,716.5,716.5,0,0,0,0,0,0,110262,110262,0,0,14265.13,14102.63,14265.13,14102.63,2400,2440,7748,7748,0,0,0,0,0,0,0
"03601261",1,"2015","2014",3,0.153,0.153,"3",0.3106,0.3106,"33","D",0.1082,0.1082,0,"D",0,"D",27929,"D",0,"D",0,"D",0,"D",0,"D",0,"D",13500,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-5747,-1308,-5713.25,-5914.64,-1298.04,-1356.18,4273.14,4273.14,27929,27929,27929.01,27929.01,302.9,267.9,1697.1,1732.1,0,0,4016.15,4182.54,27929,27929,0,0,302.9,267.9,302.9,267.9,10950,11100,0,0,0,0,0,0,1140.88,1190.8,0
"03601261",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"33","D",0.0535,0.0535,0,"D",0,"D",21027,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1173,522,1177.8,1147.8,523.35,515.1,3217.13,3217.13,21027,21027,21027.01,21027.01,0,0,0,0,0,0,0,0,21027,21027,0,0,1177.8,1147.8,1177.8,1147.8,7800,7900,0,0,0,0,0,0,0,0,0
"03601291",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"36","D",0.0346,0.037,0,"D",0,"D",74000,"D",0,"D",12,"D",0,"D",0,"D",0,"D",0,"D",1600,"D",0,"D",0,"D",0,"D",1200,"D",11805,2092,11821.75,11721.75,2114,1980.76,11322,11322,74012,74012,74012.01,74012.01,0,0,0,0,0,0,0,0,74012,74012,0,0,11821.75,11721.75,11821.75,11721.75,0,0,0,0,0,0,0,0,0,0,0
"03601301",1,"2015","2014",0,0,0,"1",0,0,"11","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",12336,"D",0,"D",4800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3600,3600,0,0,0,0,0,0,0,0,0
"03601311",1,"2015","2014",2,0.153,0.153,"3",0,0,"25","D",0.03,0.03,0,"D",0,"D",9802,"D",0,"D",9241,"D",0,"D",0,"D",0,"D",4596,"D",0,"D",0,"D",0,"D",1,"D",436,"D",-1000,139,-1000,-1000,139.29,139.29,1499.71,1499.71,19043,19043,19043.01,19043.01,0,0,1000,1000,0,0,0,0,19043,19043,0,0,0,0,0,0,3400,3400,436,436,0,0,0,0,0,0,0
"03601331",1,"2015","2014",0,0,0,"1",0,0,"48","D",0,0,1,"D",1,"D",0,"D",0,"D",2876,"D",0,"D",23208,"D",0,"D",43356,"D",0,"D",455,"D",0,"D",0,"D",200,"D",0,0,0,0,0,0,0,0,2876,2876,0,0,0,0,0,0,0,0,0,0,2876,2876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03601341",1,"2015","2014",0,0,0,"1",0.225,0.225,"50","D",0.0448,0.0448,1,"D",1,"D",0,"D",0,"D",0,"D",19200,"D",19608,"D",0,"D",0,"D",2500,"D",0,"D",0,"D",0,"D",1656,"D",967,47,971.55,941.55,48.4,40.41,0,0,21202,21202,19200.01,19200.01,0,0,0,0,0,0,0,0,21202,21202,0,0,971.55,941.55,971.55,941.55,9540,9739.65,1656,1656,0,0,0,0,0,0,0
"03601341",2,"2015","2014",0,0.153,0.153,"1",0.0765,0.0765,"50","D",0,0,0,"D",0,"D",10000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-354,0,-351.41,-369.12,0,0,1530,1530,10000,10000,10000.01,10000.01,0,0,0,0,0,0,351.41,369.12,10000,10000,0,0,0,0,0,0,10080,10249.92,0,0,0,0,0,0,0,0,0
"03601371",1,"2015","2014",0,0.153,0.153,"2",0.1425,0.1425,"28","D",0.0501,0.0501,0,"D",0,"D",39637,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5300,"D",0,"D",0,"D",0,"D",14712,"D",5103,1625,5107.17,5079.22,1627.21,1613.56,10654.46,10654.46,69637,69637,69637.01,69637.01,0,0,0,0,0,0,0,0,54925,54925,0,0,5107.17,5079.22,5107.17,5079.22,0,0,20012,20012,0,0,0,0,0,0,0
"03601381",1,"2015","2014",0,0,0,"2",-0.0765,-0.0765,"50","D",0,0,0,"D",0,"D",0,"D",0,"D",1630,"D",15600,"D",37200,"D",0,"D",0,"D",3900,"D",910,"D",0,"D",0,"D",300,"D",0,0,0,0,0,0,0,0,19145,19145,17230.01,17230.01,0,0,0,0,0,0,0,0,19145,19145,0,0,0,0,0,0,18158,18464.09,300,300,0,0,0,0,0,0,0
"03601391",1,"2015","2014",0,0.153,0.153,"2",0,-0.0765,"50","D",0,0,2,"D",1,"D",0,"D",1851,"D",0,"D",12768,"D",24096,"D",0,"D",0,"D",1800,"D",47,"D",0,"D",0,"D",4800,"D",-118,0,-141.6,0,0,0,283.2,283.2,14619,14619,14619.01,14619.01,0,0,0,0,0,0,141.6,0,14619,14619,0,0,0,0,0,0,18158,18464.09,4800,4800,0,0,0,0,0,0,0
"03601401",1,"2015","2014",0,0.029,0.029,"2",0.2639,0.2639,"47","D",0.0575,0.0575,0,"D",0,"D",0,"D",130000,"D",-6035,"D",96696,"D",0,"D",0,"D",0,"D",6600,"D",6145,"D",0,"D",0,"D",32160,"D",31554,9484,31591.15,31367.65,9484.02,9484.02,18278,18464,220661,220661,220661.01,220661.01,0,0,0,0,0,0,0,0,188501,188501,0,0,31591.15,31367.65,31591.15,31367.65,6000,6000,44905,44905,0,0,0,0,0,0,0
"03601451",1,"2015","2014",0,0,0,"1",0.15,0.15,"31","D",0.014,0.014,0,"D",0,"D",0,"D",0,"D",20002,"D",0,"D",0,"D",0,"D",8880,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1019,116,1024.05,994.05,116.03,116.03,0,0,20002,20002,20002.01,20002.01,0,0,0,0,0,0,0,0,20002,20002,0,0,1024.05,994.05,1024.05,994.05,0,0,0,0,0,0,0,0,0,0,0
"03601461",1,"2015","2014",3,0.153,0.153,"2",0.2106,0.2106,"05","D",0,0,0,"D",0,"D",12000,"D",12000,"D",0,"D",0,"D",0,"D",0,"D",16800,"D",0,"D",0,"D",0,"D",3,"D",0,"D",-9017,0,-8987.16,-9168.29,0,0,3672,3672,24000,24000,24000.01,24000.01,0,0,3000,3000,0,0,5987.16,6168.29,24000,24000,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
