"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","VOPMOA","VOPMOA_","VOPEXPX","VOPEXPX_","VOPRMBXA","VOPR_BXA","QVOPEQPX","QVOP_QPX","VOPSERVY","VOPS_RVY","VOPLABOR","VOPL_BOR","VOPREIMB","VOPR_IMB","VPSRVY1","VPSRVY1_","VPSRVY2","VPSRVY2_","VPSRVY3","VPSRVY3_","VPSRVY4","VPSRVY4_","VPSRVY5","VPSRVY5_","VPSRVY6","VPSRVY6_","VPSRVY7","VPSRVY7_","VPSRVY8","VPSRVY8_","VPSRVY9","VPSRVY9_"
"20151",2973232,22,0,"1","12","D",32,"D",.,"A",32,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2973242,28,0,"1","10","D",600,"D",.,"A",600,"D","140","D","1","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2973342,40,0,"1","12","D",60,"D",.,"A",60,"D","110","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2973402,22,0,"1","11","D",113,"D",.,"A",113,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2973402,23,0,"1","12","D",340,"D",.,"A",340,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2973422,37,0,"1","10","D",30,"D",.,"A",30,"D","100","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2973482,21,0,"1","11","D",200,"D",.,"A",200,"D","380","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2973532,28,0,"1","11","D",35,"D",.,"A",35,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2973532,29,0,"1","12","D",32,"D",.,"A",32,"D","330","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2973642,41,0,"1","12","D",38,"D",.,"A",38,"D","380","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2973642,42,0,"1","12","D",500,"D",.,"A",500,"D","140","D","1","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2973652,51,0,"1","12","D",27,"D",.,"A",27,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2973692,55,0,"1","11","D",48,"D",.,"A",48,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2973692,56,0,"1","10","D",45,"D",.,"A",45,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2973692,57,0,"1","10","D",28,"D",.,"A",28,"D","100","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2973702,35,0,"1","12","D",45,"D",.,"A",45,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2973774,33,0,"1","11","D",1000,"D",.,"A",.,"H","500","D","2","F","2","D","140","D","150","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2973774,33,1,"1","11","D",.,"B",.,"A",862,"E","140","D","2","F",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2973774,33,2,"1","11","D",.,"B",.,"A",138,"E","150","D","2","F",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2973774,34,0,"1","12","D",45,"D",.,"A",45,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2973774,35,0,"2","10","D",30,"D",.,"A",30,"D","150","D","2","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2973792,25,0,"1","11","D",125,"D",.,"A",125,"D","130","D","2","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2973802,35,0,"1","11","D",30,"D",.,"A",30,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2973812,41,0,"2","10","D",50,"D",.,"A",50,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2973812,42,0,"2","10","D",79,"D",.,"A",79,"D","160","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2973832,18,0,"1","10","D",121,"D",.,"A",121,"D","360","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2973882,48,0,"1","12","D",907,"D",.,"A",.,"H","500","D","1","D","2","D","100","D","380","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2973882,48,1,"1","12","D",.,"B",.,"A",100,"E","100","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2973882,48,2,"1","12","D",.,"B",.,"A",807,"E","380","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2973892,24,0,"1","10","D",200,"D",.,"A",.,"H","500","D","1","D","2","D","370","D","380","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2973892,24,1,"1","10","D",.,"B",.,"A",77,"E","370","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2973892,24,2,"1","10","D",.,"B",.,"A",123,"E","380","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2973942,52,0,"1","10","D",42,"D",.,"A",42,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2973942,53,0,"2","10","D",541,"D",.,"A",541,"D","140","D","1","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2973974,27,0,"1","12","D",700,"D",.,"A",.,"H","500","D","1","D","2","D","100","D","370","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2973974,27,1,"1","12","D",.,"B",.,"A",117,"E","100","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2973974,27,2,"1","12","D",.,"B",.,"A",583,"E","370","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2973982,12,0,"1","10","D",40,"D",.,"A",40,"D","110","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2973982,13,0,"1","10","D",25,"D",.,"A",25,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2973982,14,0,"1","10","D",140,"D",.,"A",140,"D","110","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2973992,70,0,"1","12","D",600,"D",.,"A",600,"D","140","D","1","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2973992,71,0,"1","10","D",50,"D",.,"A",50,"D","367","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2973992,72,0,"2","10","D",200,"D",.,"A",200,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2973992,73,0,"2","10","D",100,"D",.,"A",100,"D","320","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2974042,58,0,"1","11","D",500,"D",.,"A",500,"D","380","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2974072,58,0,"1","11","D",425,"D",.,"A",.,"H","500","D","1","D","2","D","380","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2974072,58,1,"1","11","D",.,"B",.,"A",378,"E","380","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2974072,58,2,"1","11","D",.,"B",.,"A",47,"E","100","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2974225,62,0,"1","10","D",50,"D",.,"A",50,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2974225,63,0,"1","10","D",21,"D",.,"A",21,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2974225,64,0,"1","11","D",21,"D",.,"A",21,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2974225,65,0,"1","12","D",21,"D",.,"A",21,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2974242,29,0,"1","10","D",55,"D",.,"A",55,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2974242,30,0,"1","12","D",25,"D",.,"A",25,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2974262,38,0,"1","11","D",60,"D",.,"A",60,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2974262,39,0,"1","12","D",60,"D",.,"A",60,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2974262,40,0,"1","11","D",400,"D",.,"A",400,"D","380","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2974262,41,0,"2","10","D",58,"D",.,"A",58,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2974272,45,0,"1","11","D",110,"D",.,"A",.,"H","500","D","1","D","2","D","370","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2974272,45,1,"1","11","D",.,"B",.,"A",92,"E","370","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2974272,45,2,"1","11","D",.,"B",.,"A",18,"E","100","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2974272,46,0,"1","11","D",80,"D",.,"A",80,"D","380","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2974272,47,0,"1","12","D",70,"D",.,"A",70,"D","160","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2974272,48,0,"1","12","D",10,"D",.,"A",10,"D","370","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2974272,49,0,"1","10","D",4,"D",.,"A",4,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2974272,50,0,"1","11","D",4,"D",.,"A",4,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2974272,51,0,"1","12","D",4,"D",.,"A",4,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2974272,52,0,"1","10","D",10,"D",.,"A",10,"D","367","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2974272,53,0,"1","11","D",10,"D",.,"A",10,"D","367","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2974272,54,0,"1","12","D",10,"D",.,"A",10,"D","367","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2974282,22,0,"1","12","D",543,"D",.,"A",.,"H","500","D","1","F","2","D","380","D","130","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2974282,22,1,"1","12","D",.,"B",.,"A",543,"E","380","D","1","F",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2974332,47,0,"2","10","D",380,"D",.,"A",.,"H","500","D","1","D","2","D","380","D","110","D","160","D","100","D",,"A",,"A",,"A",,"A",,"A"
"20151",2974332,47,1,"2","10","D",.,"B",.,"A",186,"E","380","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2974332,47,2,"2","10","D",.,"B",.,"A",118,"E","110","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2974332,47,3,"2","10","D",.,"B",.,"A",53,"E","160","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2974332,47,4,"2","10","D",.,"B",.,"A",23,"E","100","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2974432,18,0,"1","11","D",104,"D",.,"A",104,"D","130","D","2","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2974432,19,0,"1","12","D",27,"D",.,"A",27,"D","140","D","1","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2974452,76,0,"2","10","D",1296,"D",.,"A",.,"H","500","D","1","D","2","D","500","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2974452,76,1,"2","10","D",.,"B",.,"A",39,"E","100","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2974452,76,2,"2","10","D",.,"B",.,"A",203,"E","110","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2974452,76,3,"2","10","D",.,"B",.,"A",85,"E","160","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2974452,76,4,"2","10","D",.,"B",.,"A",380,"E","320","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2974452,76,5,"2","10","D",.,"B",.,"A",61,"E","360","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2974452,76,6,"2","10","D",.,"B",.,"A",19,"E","367","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2974452,76,7,"2","10","D",.,"B",.,"A",195,"E","370","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2974452,76,8,"2","10","D",.,"B",.,"A",314,"E","380","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2974512,40,0,"1","11","D",10,"D",.,"A",10,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2974512,41,0,"2","10","D",10,"D",.,"A",10,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2974522,26,0,"1","11","D",42,"D",.,"A",42,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2974532,28,0,"1","12","D",30,"D",.,"A",30,"D","370","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2974532,29,0,"1","12","D",33,"D",.,"A",33,"D","370","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2974532,30,0,"1","12","D",10,"D",.,"A",10,"D","370","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2974592,45,0,"1","10","D",42,"D",.,"A",42,"D","100","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2974602,30,0,"1","11","D",500,"D",.,"A",.,"H","500","D","2","D","2","D","130","D","380","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2974602,30,1,"1","11","D",.,"B",.,"A",500,"E","380","D","2","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2974602,31,0,"2","10","D",100,"D",.,"A",100,"D","100","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2974642,66,0,"1","10","D",29,"D",.,"A",29,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2974642,67,0,"1","10","D",16,"D",.,"A",16,"D","370","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2974702,35,0,"1","11","D",32,"D",.,"A",32,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2974802,35,0,"1","11","D",325,"D",.,"A",325,"D","380","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2974835,29,0,"2","10","D",20,"D",.,"A",20,"D","100","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2974842,72,0,"1","11","D",50,"D",.,"A",50,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2974842,73,0,"1","12","D",40,"D",.,"A",40,"D","150","D","2","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2974842,74,0,"2","10","D",50,"D",.,"A",50,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2974852,61,0,"1","12","D",20,"D",.,"A",20,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2974852,62,0,"1","11","D",256,"D",.,"A",256,"D","370","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2974872,84,0,"1","12","D",500,"D",.,"A",500,"D","320","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2974872,85,0,"1","12","D",229,"D",.,"A",.,"H","500","D","1","D","2","D","500","D","367","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2974872,85,1,"1","12","D",.,"B",.,"A",28,"E","100","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2974872,85,2,"1","12","D",.,"B",.,"A",47,"E","360","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2974872,85,3,"1","12","D",.,"B",.,"A",13,"E","367","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2974872,85,4,"1","12","D",.,"B",.,"A",141,"E","370","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2974942,51,0,"1","12","D",700,"D",.,"A",700,"D","380","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2974972,29,0,"1","11","D",30,"D",.,"A",30,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2974982,35,0,"1","10","D",530,"D",.,"A",530,"D","140","D","1","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2975012,33,0,"1","11","D",30,"D",.,"A",30,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2975022,70,0,"1","11","D",22,"D",.,"A",22,"D","367","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2975022,71,0,"1","10","D",11,"D",.,"A",11,"D","367","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2975022,72,0,"2","10","D",33,"D",.,"A",33,"D","367","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2975152,28,0,"1","11","D",800,"D",.,"A",800,"D","370","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2975182,48,0,"1","11","D",35,"D",.,"A",35,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2975222,53,0,"1","12","D",35,"D",.,"A",35,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2975222,54,0,"1","10","D",30,"D",.,"A",30,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2975222,55,0,"1","11","D",30,"D",.,"A",30,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2975222,56,0,"1","12","D",30,"D",.,"A",30,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2975222,57,0,"2","10","D",40,"D",.,"A",40,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2975264,12,0,"1","12","D",41,"D",.,"A",41,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2975332,19,0,"1","10","D",19,"D",.,"A",19,"D","100","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2975482,60,0,"1","12","D",400,"D",.,"A",400,"D","370","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2975522,61,0,"1","12","D",121,"D",.,"A",121,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2975522,62,0,"1","11","D",25,"D",.,"A",25,"D","367","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2975602,21,0,"1","11","D",70,"D",.,"A",70,"D","140","D","1","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2975632,20,0,"1","11","D",35,"D",.,"A",35,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2975652,54,0,"2","10","D",254,"D",.,"A",254,"D","140","D","1","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2975652,55,0,"2","10","D",30,"D",.,"A",30,"D","370","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2975672,41,0,"1","12","D",530,"D",.,"A",530,"D","140","D","1","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2975692,54,0,"1","12","D",40,"D",.,"A",40,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2975692,55,0,"1","12","D",1300,"D",.,"A",1300,"D","140","D","1","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2975772,30,0,"1","11","D",500,"D",.,"A",500,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2975772,31,0,"2","10","D",100,"D",.,"A",100,"D","130","D","1","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2975812,38,0,"1","12","D",80,"D",.,"A",80,"D","360","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2975812,39,0,"1","12","D",300,"D",.,"A",300,"D","160","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2975812,40,0,"1","11","D",200,"D",.,"A",200,"D","380","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2975832,44,0,"1","12","D",50,"D",.,"A",.,"H","115","D","1","D","2","D","110","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2975832,44,1,"1","12","D",.,"B",.,"A",42,"E","110","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2975832,44,2,"1","12","D",.,"B",.,"A",8,"E","100","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2975842,72,0,"1","11","D",160,"D",.,"A",160,"D","140","D","2","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2975842,73,0,"1","11","D",400,"D",.,"A",400,"D","380","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2975842,74,0,"1","11","D",80,"D",.,"A",80,"D","130","D","1","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2975852,30,0,"1","10","D",928,"D",.,"A",928,"D","140","D","1","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2975852,31,0,"1","10","D",31,"D",.,"A",31,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2975852,32,0,"1","11","D",31,"D",.,"A",31,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2975852,33,0,"1","12","D",31,"D",.,"A",31,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2975862,45,0,"1","11","D",65,"D",.,"A",65,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2975882,33,0,"1","11","D",75,"D",.,"A",.,"H","500","D","1","D","2","D","160","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2975882,33,1,"1","11","D",.,"B",.,"A",51,"E","160","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2975882,33,2,"1","11","D",.,"B",.,"A",24,"E","100","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2975882,34,0,"1","11","D",80,"D",.,"A",80,"D","140","D","1","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2975892,27,0,"1","11","D",40,"D",.,"A",40,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2975892,28,0,"1","11","D",120,"D",.,"A",120,"D","130","D","1","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2975892,29,0,"1","11","D",10,"D",.,"A",10,"D","160","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2975924,32,0,"1","11","D",700,"D",.,"A",700,"D","320","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
